start1,end1,start2,end2,count
-73.97573881,40.73314259,-73.973984,40.730563,11
-73.968896,40.693261,-73.979382,40.688226,11
-73.98165557,40.73221853,-73.97573881,40.73314259,11
-73.99098507,40.7575699,-73.98788205,40.76227205,11
-74.00197139,40.7454973,-73.99415556,40.74173969,11
-74.01658354,40.7153379,-74.01030064,40.72019521,11
-73.97363831,40.668132,-73.97111473,40.6750207,11
-73.99102628,40.73020661,-73.98142006,40.72740794,11
-73.99915362,40.74475148,-73.99415556,40.74173969,11
-73.96224618,40.7671284,-73.95818491,40.76500525,11
-73.99468482,40.75058535,-74.00295035,40.74971775,10
-73.97371465,40.7643971,-73.98191841,40.76915505,10
-74.00935516,40.71334184,-73.99974372,40.71602118,10
-73.99974372,40.71602118,-73.99379025,40.72743423,10
-74.015756,40.711512,-74.01713445,40.70834698,10
-74.00277668,40.76087502,-74.01322069,40.71754834,10
-74.00566443,40.72243797,-74.00935516,40.71334184,10
-73.977706,40.751873,-73.97449784,40.74322681,10
-73.99098507,40.7575699,-73.99461843,40.76009437,10
-74.00004031,40.74345335,-73.99468482,40.75058535,10
-73.9422369,40.71907891,-73.944507,40.715143,10
-73.99642959,40.73804614,-74.00138497,40.74102151,10
-73.983293,40.741459,-73.9916,40.749156,10
-73.94755757,40.7903051,-73.94552579,40.7862586,10
-74.00138497,40.74102151,-74.007756,40.746745,10
-73.97536082,40.74144387,-73.97449784,40.74322681,10
-73.97604882,40.7489006,-73.99098507,40.7575699,10
-73.98848395,40.74901271,-73.98808416,40.74854862,10
-73.9870295,40.71559509,-73.99974372,40.71602118,10
-73.98426726,40.72953837,-73.99074142,40.73454567,10
-73.967416,40.756014,-73.97032517,40.75323098,10
-73.9851615,40.76370739,-73.99061728,40.76669671,10
-73.97982001,40.76132983,-73.967416,40.756014,10
-73.9916,40.749156,-73.977706,40.751873,10
-73.98658032,40.75513557,-73.977706,40.751873,10
-73.98379855,40.72621788,-73.98142006,40.72740794,10
-73.98452729,40.76068327,-73.99098507,40.7575699,10
-73.96968902,40.68764484,-73.979382,40.688226,10
-73.98191841,40.76915505,-73.98918696,40.77515953,10
-74.00674436,40.73172428,-73.99468482,40.75058535,10
-73.97498696,40.75510267,-73.98788205,40.76227205,10
-73.96724467,40.76095756,-73.967416,40.756014,10
-73.99529885,40.74487634,-73.99931783,40.73935542,10
-73.9737299,40.6917823,-73.979382,40.688226,10
-73.99098507,40.7575699,-73.967416,40.756014,10
-73.99098507,40.7575699,-73.98855723,40.7462009,10
-73.9870295,40.71559509,-73.981346,40.714215,10
-73.977706,40.751873,-73.98303529,40.74444921,10
-73.97982001,40.76132983,-73.99093085,40.75019995,10
-73.9907527,40.72951496,-73.98379855,40.72621788,10
-73.98658032,40.75513557,-73.99098507,40.7575699,10
-73.99098507,40.7575699,-73.988639,40.768254,10
-73.99974372,40.71602118,-73.981346,40.714215,10
-73.96724467,40.76095756,-73.99098507,40.7575699,9
-73.97282625,40.75255434,-73.967416,40.756014,9
-73.99415556,40.74173969,-73.99468482,40.75058535,9
-74.00138497,40.74102151,-73.99415556,40.74173969,9
-73.98602213,40.74096374,-73.98658032,40.75513557,9
-73.99074142,40.73454567,-73.98142006,40.72740794,9
-73.95411749,40.74232744,-73.95451,40.74731,9
-73.99468482,40.75058535,-74.007756,40.746745,9
-73.99098507,40.7575699,-73.98918629,40.74286877,9
-73.98205027,40.73587678,-73.986923,40.734232,9
-73.9786517,40.7829391,-73.97283406,40.78499979,9
-73.99144871,40.74395411,-73.977706,40.751873,9
-73.99098507,40.7575699,-73.98191841,40.76915505,9
-73.97498696,40.75510267,-73.99093085,40.75019995,9
-73.98788205,40.76227205,-73.9912551,40.76019252,9
-73.977706,40.751873,-73.98683077,40.7451677,9
-73.98194829,40.7457121,-73.97449784,40.74322681,9
-73.99074142,40.73454567,-73.97768752,40.72521311,9
-73.9916,40.749156,-73.976806,40.739445,9
-73.99468482,40.75058535,-73.98192338,40.7652654,9
-73.98192338,40.7652654,-73.97805914,40.75724568,9
-73.967416,40.756014,-73.97706058,40.74290902,9
-73.96094022,40.7612274,-73.967416,40.756014,9
-74.00367558,40.74353373,-73.99468482,40.75058535,9
-73.94977234,40.74708586,-73.95451,40.74731,9
-73.99723551,40.74734825,-74.005226,40.751396,9
-73.95818491,40.76500525,-73.9535166,40.77140426,9
-73.9535166,40.77140426,-73.95856158,40.77314236,9
-73.96094022,40.7612274,-73.95818491,40.76500525,9
-73.99046034,40.77149671,-73.99098507,40.7575699,9
-73.98990025,40.71427487,-73.981346,40.714215,9
-73.97283406,40.78499979,-73.97898475,40.7770575,9
-73.94552579,40.7862586,-73.94755757,40.7903051,9
-73.99098507,40.7575699,-73.98014437,40.75500254,9
-73.97835016,40.76309387,-73.99098507,40.7575699,9
-73.9912551,40.76019252,-73.993934,40.751551,9
-73.98602213,40.74096374,-73.99098507,40.7575699,9
-73.97371465,40.7643971,-73.96685276,40.77282817,9
-73.95348296,40.76663814,-73.95840794,40.76876203,9
-74.01677685,40.70569254,-74.015756,40.711512,9
-73.97573881,40.73314259,-73.98955109,40.7403432,9
-73.98303529,40.74444921,-73.99098507,40.7575699,9
-73.97805914,40.75724568,-73.99093085,40.75019995,9
-73.99093085,40.75019995,-73.983293,40.741459,9
-73.98751968,40.73827428,-73.98205027,40.73587678,9
-73.97374737,40.77896784,-73.97634151,40.76590936,9
-73.95939,40.78307,-73.955613,40.799484,9
-73.979382,40.688226,-73.97355569,40.69580705,9
-73.97449784,40.74322681,-73.98808416,40.74854862,9
-73.9734419,40.74780373,-73.97121214,40.744219,9
-73.9867267,40.70140317,-73.979382,40.688226,9
-73.99383605,40.70277159,-73.99383605,40.70277159,9
-73.99009296,40.73704984,-73.98054421,40.73381219,9
-74.015756,40.711512,-74.013942,40.701907,9
-73.98014437,40.75500254,-73.99093085,40.75019995,9
-74.01361706,40.70463334,-74.015756,40.711512,9
-74.01030064,40.72019521,-74.00935516,40.71334184,9
-73.99974372,40.71602118,-74.00165856,40.72494672,9
-73.979382,40.688226,-73.96968902,40.68764484,9
-73.97805914,40.75724568,-73.98788205,40.76227205,9
-74.00711384,40.73291553,-74.00566443,40.72243797,9
-73.99009296,40.73704984,-73.99931783,40.73935542,9
-73.99468482,40.75058535,-74.00367558,40.74353373,9
-73.99098507,40.7575699,-73.99061728,40.76669671,9
-73.979382,40.688226,-73.9707756,40.69795032,9
-73.9979009,40.75660359,-74.0021163,40.75594159,9
-73.98808416,40.74854862,-73.99098507,40.7575699,9
-73.97982001,40.76132983,-73.97498696,40.75510267,9
-73.99723551,40.74734825,-74.00218427,40.75018156,9
-74.01361706,40.70463334,-74.01713445,40.70834698,8
-73.98194829,40.7457121,-73.977706,40.751873,8
-73.97449784,40.74322681,-73.99093085,40.75019995,8
-74.00711384,40.73291553,-74.00138497,40.74102151,8
-74.00566443,40.72243797,-73.99974372,40.71602118,8
-73.967416,40.756014,-73.99093085,40.75019995,8
-73.97265183,40.68753406,-73.979382,40.688226,8
-73.977706,40.751873,-73.98918629,40.74286877,8
-73.95004798,40.68098339,-73.94111,40.6851532,8
-73.95818491,40.76500525,-73.97498696,40.75510267,8
-73.98192338,40.7652654,-73.967416,40.756014,8
-73.99974372,40.71602118,-73.98016555,40.71739973,8
-73.97498696,40.75510267,-73.98192338,40.7652654,8
-73.99415556,40.74173969,-74.00367558,40.74353373,8
-73.977706,40.751873,-73.98215353,40.74311555,8
-74.01322069,40.71754834,-74.008119,40.739323,8
-73.96905301,40.75001986,-73.967416,40.756014,8
-73.968087,40.7919557,-73.97283406,40.78499979,8
-73.97111473,40.6750207,-73.97637606,40.66514682,8
-73.99009296,40.73704984,-74.00004031,40.74345335,8
-73.98490707,40.74765947,-73.99093085,40.75019995,8
-73.98257732,40.75668721,-73.99098507,40.7575699,8
-73.95840794,40.76876203,-73.95348296,40.76663814,8
-73.98191841,40.76915505,-73.988038,40.770513,8
-73.99974372,40.71602118,-73.99480012,40.72317958,8
-73.99974372,40.71602118,-73.99468482,40.75058535,8
-73.98054421,40.73381219,-73.99009296,40.73704984,8
-73.99974372,40.71602118,-73.99193043,40.71173107,8
-74.01030064,40.72019521,-74.01122332,40.71485151,8
-74.0127234,40.70255065,-74.015756,40.711512,8
-73.99098507,40.7575699,-73.97791,40.751581,8
-73.9867267,40.70140317,-73.96751037,40.69610226,8
-73.98191841,40.76915505,-73.97782542,40.7734066,8
-73.98918629,40.74286877,-73.977706,40.751873,8
-73.97782542,40.7734066,-73.97371465,40.7643971,8
-73.9298911,40.6794268,-73.935775,40.686312,8
-74.00004031,40.74345335,-73.99098507,40.7575699,8
-73.97906899,40.76674056,-73.96427393,40.77632142,8
-73.98602213,40.74096374,-73.977706,40.751873,8
-74.01043382,40.70905623,-74.0127234,40.70255065,8
-73.97498696,40.75510267,-73.97982001,40.76132983,8
-73.99102628,40.73020661,-73.99009296,40.73704984,8
-73.99915362,40.74475148,-74.00451887,40.74691959,8
-73.99102628,40.73020661,-73.99074142,40.73454567,8
-73.977706,40.751873,-73.97966069,40.74394314,8
-73.95411749,40.74232744,-73.957539,40.745038,8
-73.97137,40.78275,-73.96961715,40.78472675,8
-73.99415556,40.74173969,-74.00004031,40.74345335,8
-73.986923,40.734232,-73.98797393,40.73536706,8
-73.97371465,40.7643971,-73.99098507,40.7575699,8
-73.99723551,40.74734825,-73.993934,40.751551,8
-73.98658032,40.75513557,-73.98765428,40.75097711,8
-73.98142006,40.72740794,-73.98955109,40.7403432,8
-74.008119,40.739323,-74.01322069,40.71754834,8
-73.9184057,40.7699176,-73.92093346,40.76754878,8
-73.979382,40.688226,-73.97493121,40.68981035,8
-73.967416,40.756014,-73.9734419,40.74780373,8
-73.98658032,40.75513557,-73.98955109,40.7403432,8
-73.97283406,40.78499979,-73.968087,40.7919557,8
-73.98316936,40.75527307,-73.97982001,40.76132983,8
-74.00674436,40.73172428,-74.00674436,40.73172428,8
-73.99392888,40.76727216,-73.99098507,40.7575699,8
-73.99098507,40.7575699,-73.98303529,40.74444921,8
-73.967416,40.756014,-73.95818491,40.76500525,8
-73.9907527,40.72951496,-73.97995466,40.72299208,8
-73.9916,40.749156,-73.98918629,40.74286877,8
-74.013942,40.701907,-74.015756,40.711512,8
-73.98855723,40.7462009,-73.99009296,40.73704984,8
-74.00197139,40.7454973,-74.00004031,40.74345335,8
-73.95779,40.72906,-73.96024116,40.71534825,8
-73.99098507,40.7575699,-73.99301222,40.76269882,8
-73.993915,40.746647,-74.00218427,40.75018156,8
-73.98855723,40.7462009,-73.99098507,40.7575699,8
-73.99098507,40.7575699,-73.99667444,40.76341379,8
-73.99093085,40.75019995,-73.98194829,40.7457121,8
-74.007756,40.746745,-74.00004031,40.74345335,8
-73.99724901,40.72210379,-74.00566443,40.72243797,8
-73.981346,40.714215,-73.98802084,40.7172274,8
-73.99098507,40.7575699,-73.98338988,40.75038009,8
-73.98955109,40.7403432,-73.97573881,40.73314259,8
-74.00451887,40.74691959,-73.99415556,40.74173969,8
-73.97634151,40.76590936,-73.97374737,40.77896784,8
-73.98912867,40.68926942,-73.979382,40.688226,8
-73.98855723,40.7462009,-73.977706,40.751873,8
-73.98955109,40.7403432,-73.99074142,40.73454567,8
-73.9907527,40.72951496,-73.99974372,40.71602118,8
-73.94500379,40.71929301,-73.944507,40.715143,8
-73.97992194,40.75216528,-73.99098507,40.7575699,8
-73.99098507,40.7575699,-73.988038,40.770513,8
-74.00138497,40.74102151,-73.99098507,40.7575699,8
-73.98093045,40.77966809,-73.9786517,40.7829391,8
-74.00214988,40.73038599,-74.00674436,40.73172428,8
-73.9576801,40.6707767,-73.9596082,40.6765198,7
-73.98765428,40.75097711,-73.97982001,40.76132983,7
-74.01020234,40.71291224,-74.01030064,40.72019521,7
-73.96526895,40.76312584,-73.95818491,40.76500525,7
-74.00214988,40.73038599,-73.99662137,40.72706363,7
-73.9916,40.749156,-73.99098507,40.7575699,7
-74.01020234,40.71291224,-74.00566443,40.72243797,7
-73.993915,40.746647,-73.977706,40.751873,7
-73.96165073,40.72036775,-73.95826,40.73266,7
-73.9979009,40.75660359,-73.993934,40.751551,7
-73.97950418,40.72746421,-73.99102628,40.73020661,7
-73.98918629,40.74286877,-73.99098507,40.7575699,7
-73.9916,40.749156,-73.98955109,40.7403432,7
-73.99923384,40.74937024,-73.99415556,40.74173969,7
-73.99468482,40.75058535,-74.00218427,40.75018156,7
-73.98797393,40.73536706,-73.99468482,40.75058535,7
-74.00247214,40.71939226,-74.00566443,40.72243797,7
-74.015756,40.711512,-74.01677685,40.70569254,7
-73.99344559,40.69760127,-73.99612349,40.69089272,7
-73.98014437,40.75500254,-73.99098507,40.7575699,7
-73.99974372,40.71602118,-73.99190759,40.71605866,7
-73.99098507,40.7575699,-73.99415556,40.74173969,7
-73.99098507,40.7575699,-73.97648516,40.75992262,7
-73.98016555,40.71739973,-73.99974372,40.71602118,7
-73.99098507,40.7575699,-73.993934,40.751551,7
-73.99974372,40.71602118,-73.99724901,40.72210379,7
-73.98192338,40.7652654,-73.988639,40.768254,7
-74.00214988,40.73038599,-73.99642959,40.73804614,7
-73.97573881,40.73314259,-73.99009296,40.73704984,7
-73.979382,40.688226,-73.97265183,40.68753406,7
-73.977706,40.751873,-73.98658032,40.75513557,7
-73.96264403,40.71260486,-73.95850939,40.71745169,7
-74.0046073,40.71273266,-73.987167,40.695065,7
-74.00566443,40.72243797,-73.99724901,40.72210379,7
-73.99884222,40.76030096,-73.993934,40.751551,7
-74.007756,40.746745,-73.98955109,40.7403432,7
-74.015756,40.711512,-74.01043382,40.70905623,7
-74.00367558,40.74353373,-73.99415556,40.74173969,7
-73.95242929,40.78948542,-73.9396861,40.8045555,7
-73.9576801,40.6707767,-73.954131,40.672695,7
-74.0021163,40.75594159,-74.00277668,40.76087502,7
-73.97402311,40.7597108,-73.967416,40.756014,7
-74.009447,40.711066,-74.01361706,40.70463334,7
-73.96590294,40.71285887,-73.95850939,40.71745169,7
-73.98192338,40.7652654,-73.97498696,40.75510267,7
-73.98142006,40.72740794,-73.99074142,40.73454567,7
-73.98192338,40.7652654,-73.99098507,40.7575699,7
-73.944118,40.6823687,-73.95004798,40.68098339,7
-73.98990025,40.71427487,-73.984844,40.713126,7
-73.98848395,40.74901271,-73.977706,40.751873,7
-73.95850939,40.71745169,-73.95299117,40.72708584,7
-73.99098507,40.7575699,-73.98859651,40.75929124,7
-74.00214988,40.73038599,-74.00711384,40.73291553,7
-73.97982001,40.76132983,-73.993934,40.751551,7
-73.99468482,40.75058535,-73.99098507,40.7575699,7
-73.98751968,40.73827428,-73.97573881,40.73314259,7
-73.97982001,40.76132983,-73.99468482,40.75058535,7
-73.95939,40.78307,-73.96427393,40.77632142,7
-73.98452729,40.76068327,-73.97498696,40.75510267,7
-73.99098507,40.7575699,-73.98808416,40.74854862,7
-73.99884222,40.76030096,-74.0021163,40.75594159,7
-73.98564945,40.72779126,-73.99074142,40.73454567,7
-73.977706,40.751873,-73.97973776,40.73912601,7
-73.98142006,40.72740794,-73.98142006,40.72740794,7
-74.00965965,40.72405549,-74.01322069,40.71754834,7
-73.9912551,40.76019252,-73.99098507,40.7575699,7
-73.98194829,40.7457121,-73.97706058,40.74290902,7
-73.99974372,40.71602118,-73.97668709,40.72228087,7
-73.97791,40.751581,-73.99098507,40.7575699,7
-73.962658,40.759125,-73.967416,40.756014,7
-73.97109243,40.76350532,-73.967416,40.756014,7
-74.0021163,40.75594159,-73.99098507,40.7575699,7
-74.00674436,40.73172428,-74.00214988,40.73038599,7
-73.9396861,40.8045555,-73.95033068,40.7904828,7
-73.98658032,40.75513557,-73.99884222,40.76030096,7
-73.977706,40.751873,-73.98194829,40.7457121,7
-74.00747359,40.74275383,-74.00711384,40.73291553,7
-74.00674436,40.73172428,-73.99098507,40.7575699,7
-73.99098507,40.7575699,-73.98658032,40.75513557,7
-73.97768752,40.72521311,-73.99074142,40.73454567,7
-73.96563307,40.68650065,-73.979382,40.688226,7
-73.98955109,40.7403432,-73.98205027,40.73587678,7
-73.993934,40.751551,-73.977706,40.751873,7
-74.00218427,40.75018156,-74.00218427,40.75018156,7
-73.976806,40.739445,-73.99098507,40.7575699,7
-73.98268129,40.76344058,-73.99061728,40.76669671,7
-74.00887308,40.70717936,-73.99974372,40.71602118,7
-74.00004031,40.74345335,-74.00197139,40.7454973,7
-73.96427393,40.77632142,-73.98191841,40.76915505,7
-74.01043382,40.70905623,-74.015756,40.711512,7
-73.967416,40.756014,-73.97282625,40.75255434,7
-73.989111,40.722055,-73.99974372,40.71602118,7
-74.008119,40.739323,-74.00711384,40.73291553,7
-73.98776323,40.71269042,-73.99974372,40.71602118,7
-73.967416,40.756014,-73.97207836,40.75714758,7
-73.98191841,40.76915505,-73.97371465,40.7643971,7
-73.99266288,40.71893904,-73.981346,40.714215,7
-73.979382,40.688226,-73.98476437,40.69766564,7
-74.01677685,40.70569254,-74.01129574,40.72771408,7
-73.99074142,40.73454567,-73.97950418,40.72746421,7
-73.977706,40.751873,-73.967416,40.756014,7
-73.976806,40.739445,-73.9916,40.749156,7
-73.95856158,40.77314236,-73.9535166,40.77140426,7
-73.98955109,40.7403432,-74.00451887,40.74691959,7
-73.967416,40.756014,-73.97835016,40.76309387,7
-73.993934,40.751551,-73.9979009,40.75660359,7
-73.97768752,40.72521311,-73.99102628,40.73020661,7
-73.99190759,40.71605866,-73.98990025,40.71427487,7
-73.98093045,40.77966809,-73.97667321,40.78524672,7
-73.97449784,40.74322681,-73.99098507,40.7575699,7
-73.99475825,40.680611,-74.00348559,40.6830456,7
-73.95818491,40.76500525,-73.967416,40.756014,7
-74.00218427,40.75018156,-73.99468482,40.75058535,7
-73.98192338,40.7652654,-73.98336183,40.76228826,7
-73.96685276,40.77282817,-73.95939,40.78307,7
-74.00473036,40.72430832,-73.99724901,40.72210379,7
-73.95482273,40.7689738,-73.95840794,40.76876203,7
-73.98192338,40.7652654,-73.98452729,40.76068327,7
-74.00138497,40.74102151,-73.99238967,40.73726186,7
-73.97791,40.751581,-73.983293,40.741459,7
-73.97620574,40.77579377,-73.96685276,40.77282817,7
-73.976806,40.739445,-73.99468482,40.75058535,7
-73.96685276,40.77282817,-73.97371465,40.7643971,7
-73.97129668,40.69573398,-73.979382,40.688226,7
-73.99337909,40.69239502,-73.99917254,40.6847514,7
-73.99915362,40.74475148,-73.99468482,40.75058535,7
-73.97402311,40.7597108,-73.99098507,40.7575699,7
-73.96525063,40.71044554,-73.95850939,40.71745169,7
-74.01322069,40.71754834,-74.008591,40.728846,7
-73.99098507,40.7575699,-73.97604882,40.7489006,7
-73.99200509,40.73492695,-74.000271,40.735238,7
-73.95394,40.73026,-73.95284,40.73555,7
-73.99200509,40.73492695,-73.99800419,40.73532427,7
-73.98067966,40.72966729,-73.98583621,40.72307749,7
-73.98658032,40.75513557,-73.97498696,40.75510267,7
-73.95520136,40.71816969,-73.95212324,40.72311651,7
-73.96526895,40.76312584,-73.96094022,40.7612274,7
-73.99974372,40.71602118,-74.0091059,40.71625008,7
-73.967416,40.756014,-73.9535166,40.77140426,7
-74.00218427,40.75018156,-73.99144871,40.74395411,7
-73.98377641,40.668127,-73.9787282,40.6740886,7
-73.99074142,40.73454567,-73.99102628,40.73020661,7
-74.01043382,40.70905623,-73.99974372,40.71602118,7
-73.99974372,40.71602118,-74.00653609,40.70955958,7
-73.95826,40.73266,-73.96165073,40.72036775,7
-73.99974372,40.71602118,-74.0046073,40.71273266,7
-73.99074142,40.73454567,-73.98185424,40.72453734,7
-73.99974372,40.71602118,-74.00504082,40.70831794,7
-73.988639,40.768254,-73.99098507,40.7575699,7
-73.99917254,40.6847514,-73.99475825,40.680611,7
-73.95299117,40.72708584,-73.94308,40.72325,7
-73.98191841,40.76915505,-73.98266566,40.77492513,7
-73.99098507,40.7575699,-73.99529885,40.74487634,7
-73.98955109,40.7403432,-73.99468482,40.75058535,6
-73.97498696,40.75510267,-73.98808416,40.74854862,6
-73.99475825,40.680611,-73.99063168,40.6867443,6
-73.98955109,40.7403432,-73.99415556,40.74173969,6
-73.99468482,40.75058535,-74.00566443,40.72243797,6
-73.98955109,40.7403432,-73.99200509,40.73492695,6
-73.979382,40.688226,-73.97129668,40.69573398,6
-73.98955109,40.7403432,-73.98848395,40.74901271,6
-73.97906899,40.76674056,-73.95939,40.78307,6
-73.98368779,40.72217444,-73.99379025,40.72743423,6
-73.99468482,40.75058535,-73.98788205,40.76227205,6
-73.98955109,40.7403432,-73.99098507,40.7575699,6
-73.98368779,40.72217444,-73.98067966,40.72966729,6
-73.98808416,40.74854862,-73.97449784,40.74322681,6
-73.98808416,40.74854862,-73.977706,40.751873,6
-73.98955109,40.7403432,-73.977706,40.751873,6
-73.98971773,40.69991755,-73.99383605,40.70277159,6
-73.95520136,40.71816969,-73.96165073,40.72036775,6
-73.97187886,40.7546011,-73.99098507,40.7575699,6
-73.977706,40.751873,-73.98859651,40.75929124,6
-73.977706,40.751873,-73.99144871,40.74395411,6
-74.00674436,40.73172428,-74.00618026,40.73652889,6
-74.01043382,40.70905623,-74.00926027,40.7047177,6
-73.979382,40.688226,-73.96563307,40.68650065,6
-74.01030064,40.72019521,-74.01322069,40.71754834,6
-73.97498696,40.75510267,-73.993934,40.751551,6
-73.98955109,40.7403432,-73.98067966,40.72966729,6
-73.96905301,40.75001986,-73.97498696,40.75510267,6
-73.95520136,40.71816969,-73.94434,40.72557,6
-73.97805914,40.75724568,-73.98808416,40.74854862,6
-73.979382,40.688226,-73.9647628,40.68851534,6
-73.95939,40.78307,-73.9523,40.7987859,6
-73.99468482,40.75058535,-73.99884222,40.76030096,6
-73.95520136,40.71816969,-73.95779,40.72906,6
