geometry,start,end
"{""type"": ""Point"", ""coordinates"": [-73.96226227,40.75892386]}",45,53
"{""type"": ""Point"", ""coordinates"": [-73.96885458,40.68940747]}",45,56
"{""type"": ""Point"", ""coordinates"": [-73.95004798,40.68098339]}",45,46
"{""type"": ""Point"", ""coordinates"": [-73.953149,40.809725]}",45,28
"{""type"": ""Point"", ""coordinates"": [-73.9787282,40.6740886]}",45,50
"{""type"": ""Point"", ""coordinates"": [-73.99645295,40.6861758]}",45,45
"{""type"": ""Point"", ""coordinates"": [-73.95484712,40.72079821]}",45,34
"{""type"": ""Point"", ""coordinates"": [-73.9739,40.7921]}",43,41
"{""type"": ""Point"", ""coordinates"": [-73.97363831,40.668132]}",43,49
"{""type"": ""Point"", ""coordinates"": [-73.97948148,40.71219906]}",43,44
"{""type"": ""Point"", ""coordinates"": [-73.9596082,40.6765198]}",42,34
"{""type"": ""Point"", ""coordinates"": [-73.96841526,40.70764494]}",42,43
"{""type"": ""Point"", ""coordinates"": [-73.97839676,40.6703837]}",42,52
"{""type"": ""Point"", ""coordinates"": [-73.99520919,40.6881529]}",42,30
"{""type"": ""Point"", ""coordinates"": [-73.9605909,40.7981856]}",41,36
"{""type"": ""Point"", ""coordinates"": [-73.97288918,40.79017948]}",41,39
"{""type"": ""Point"", ""coordinates"": [-73.95380904,40.6851443]}",41,37
"{""type"": ""Point"", ""coordinates"": [-73.99917254,40.6847514]}",41,41
"{""type"": ""Point"", ""coordinates"": [-73.95621,40.72606]}",41,40
"{""type"": ""Point"", ""coordinates"": [-73.95234386,40.71413311]}",41,34
"{""type"": ""Point"", ""coordinates"": [-73.9488134,40.778301]}",40,35
"{""type"": ""Point"", ""coordinates"": [-73.95451,40.74731]}",40,40
"{""type"": ""Point"", ""coordinates"": [-73.95577801,40.7727966]}",40,37
"{""type"": ""Point"", ""coordinates"": [-73.98093133,40.78339981]}",40,56
"{""type"": ""Point"", ""coordinates"": [-73.96023854,40.68900443]}",40,39
"{""type"": ""Point"", ""coordinates"": [-73.9125551,40.7747878]}",39,34
"{""type"": ""Point"", ""coordinates"": [-73.96986848,40.69794]}",39,27
"{""type"": ""Point"", ""coordinates"": [-73.969024,40.6767]}",39,47
"{""type"": ""Point"", ""coordinates"": [-73.95427465,40.77477945]}",39,50
"{""type"": ""Point"", ""coordinates"": [-73.96536851,40.69196035]}",39,55
"{""type"": ""Point"", ""coordinates"": [-73.97265183,40.68753406]}",39,47
"{""type"": ""Point"", ""coordinates"": [-73.93561,40.743]}",39,34
"{""type"": ""Point"", ""coordinates"": [-73.97493121,40.68981035]}",39,43
"{""type"": ""Point"", ""coordinates"": [-73.97187886,40.7546011]}",39,86
"{""type"": ""Point"", ""coordinates"": [-73.955613,40.799484]}",38,36
"{""type"": ""Point"", ""coordinates"": [-73.93756926,40.69681963]}",38,36
"{""type"": ""Point"", ""coordinates"": [-73.9460927,40.748]}",38,33
"{""type"": ""Point"", ""coordinates"": [-73.94968539,40.7845968]}",38,29
"{""type"": ""Point"", ""coordinates"": [-73.9999786,40.69165183]}",38,30
"{""type"": ""Point"", ""coordinates"": [-73.954692,40.805159]}",38,38
"{""type"": ""Point"", ""coordinates"": [-73.97854971,40.6795766]}",37,39
"{""type"": ""Point"", ""coordinates"": [-73.96069399,40.7781314]}",37,34
"{""type"": ""Point"", ""coordinates"": [-73.98128127,40.78720869]}",37,38
"{""type"": ""Point"", ""coordinates"": [-73.94803392,40.77536905]}",36,32
"{""type"": ""Point"", ""coordinates"": [-73.94016171,40.70767788]}",36,31
"{""type"": ""Point"", ""coordinates"": [-73.96592081,40.7678008]}",36,34
"{""type"": ""Point"", ""coordinates"": [-73.964928,40.805973]}",36,61
"{""type"": ""Point"", ""coordinates"": [-73.96845281,40.76800889]}",36,35
"{""type"": ""Point"", ""coordinates"": [-73.94891962,40.78245418]}",36,35
"{""type"": ""Point"", ""coordinates"": [-73.96286845,40.79406661]}",35,40
"{""type"": ""Point"", ""coordinates"": [-73.962658,40.759125]}",35,27
"{""type"": ""Point"", ""coordinates"": [-74.00016545,40.71117416]}",35,31
"{""type"": ""Point"", ""coordinates"": [-73.957481,40.7857851]}",35,42
"{""type"": ""Point"", ""coordinates"": [-73.9333349,40.7949879]}",35,36
"{""type"": ""Point"", ""coordinates"": [-73.94977234,40.74708586]}",35,33
"{""type"": ""Point"", ""coordinates"": [-73.98620772,40.6849668]}",35,28
"{""type"": ""Point"", ""coordinates"": [-73.974124,40.7941654]}",35,41
"{""type"": ""Point"", ""coordinates"": [-73.94308,40.72325]}",35,35
"{""type"": ""Point"", ""coordinates"": [-73.9707756,40.69795032]}",35,45
"{""type"": ""Point"", ""coordinates"": [-73.9710097,40.6809741]}",35,40
"{""type"": ""Point"", ""coordinates"": [-73.982578,40.70224]}",35,28
"{""type"": ""Point"", ""coordinates"": [-73.96599591,40.68323865]}",34,33
"{""type"": ""Point"", ""coordinates"": [-73.94782145,40.7961535]}",34,33
"{""type"": ""Point"", ""coordinates"": [-73.9468208,40.7724607]}",34,38
"{""type"": ""Point"", ""coordinates"": [-73.9383,40.7923272]}",34,36
"{""type"": ""Point"", ""coordinates"": [-73.98282002,40.6772744]}",34,32
"{""type"": ""Point"", ""coordinates"": [-73.96751037,40.69610226]}",34,35
"{""type"": ""Point"", ""coordinates"": [-73.946041,40.7779453]}",34,37
"{""type"": ""Point"", ""coordinates"": [-73.9422369,40.71907891]}",34,35
"{""type"": ""Point"", ""coordinates"": [-73.9432635,40.74718234]}",34,30
"{""type"": ""Point"", ""coordinates"": [-73.9596214,40.8086249]}",33,33
"{""type"": ""Point"", ""coordinates"": [-73.97567332,40.68094472]}",33,37
"{""type"": ""Point"", ""coordinates"": [-73.96223558,40.69363137]}",33,23
"{""type"": ""Point"", ""coordinates"": [-73.9645,40.795]}",33,35
"{""type"": ""Point"", ""coordinates"": [-73.95698119,40.71286844]}",32,33
"{""type"": ""Point"", ""coordinates"": [-73.96119945,40.76873687]}",32,28
"{""type"": ""Point"", ""coordinates"": [-73.97114574,40.8013434]}",32,31
"{""type"": ""Point"", ""coordinates"": [-73.97484126,40.6711978]}",32,33
"{""type"": ""Point"", ""coordinates"": [-73.95739,40.71469]}",32,39
"{""type"": ""Point"", ""coordinates"": [-73.94594,40.7817212]}",32,32
"{""type"": ""Point"", ""coordinates"": [-73.99440329,40.6849894]}",32,31
"{""type"": ""Point"", ""coordinates"": [-73.99183363,40.69102926]}",32,38
"{""type"": ""Point"", ""coordinates"": [-73.98352355,40.6728155]}",32,32
"{""type"": ""Point"", ""coordinates"": [-73.96644925,40.8008363]}",32,34
"{""type"": ""Point"", ""coordinates"": [-73.98377641,40.668127]}",32,38
"{""type"": ""Point"", ""coordinates"": [-73.94752622,40.72481256]}",31,35
"{""type"": ""Point"", ""coordinates"": [-73.96060712,40.7699426]}",31,30
"{""type"": ""Point"", ""coordinates"": [-73.96563307,40.68650065]}",31,25
"{""type"": ""Point"", ""coordinates"": [-73.94885391,40.71915572]}",31,33
"{""type"": ""Point"", ""coordinates"": [-73.97637606,40.66514682]}",31,25
"{""type"": ""Point"", ""coordinates"": [-74.007756,40.746745]}",31,25
"{""type"": ""Point"", ""coordinates"": [-73.95095259,40.70877084]}",31,25
"{""type"": ""Point"", ""coordinates"": [-73.9737299,40.6917823]}",31,31
"{""type"": ""Point"", ""coordinates"": [-73.95141312,40.71167351]}",30,35
"{""type"": ""Point"", ""coordinates"": [-73.99599099,40.6787242]}",30,34
"{""type"": ""Point"", ""coordinates"": [-73.98432695,40.6802133]}",30,27
"{""type"": ""Point"", ""coordinates"": [-73.9437303,40.7016657]}",30,28
"{""type"": ""Point"", ""coordinates"": [-73.98302136,40.6853761]}",30,30
"{""type"": ""Point"", ""coordinates"": [-73.925921,40.761584]}",30,34
"{""type"": ""Point"", ""coordinates"": [-73.9814832,40.6751622]}",30,29
"{""type"": ""Point"", ""coordinates"": [-73.94335788,40.75325964]}",30,21
"{""type"": ""Point"", ""coordinates"": [-73.9664948,40.79904139]}",30,43
"{""type"": ""Point"", ""coordinates"": [-74.0016256,40.68763155]}",30,30
"{""type"": ""Point"", ""coordinates"": [-73.98362464,40.69474881]}",30,32
"{""type"": ""Point"", ""coordinates"": [-73.97422494,40.72580614]}",30,36
"{""type"": ""Point"", ""coordinates"": [-73.9607082,40.8067581]}",29,30
"{""type"": ""Point"", ""coordinates"": [-73.9452087,40.808442]}",29,26
"{""type"": ""Point"", ""coordinates"": [-73.959223,40.759107]}",29,25
"{""type"": ""Point"", ""coordinates"": [-73.98199886,40.6662078]}",29,35
"{""type"": ""Point"", ""coordinates"": [-73.99785768,40.6746957]}",29,36
"{""type"": ""Point"", ""coordinates"": [-73.98775226,40.6750705]}",29,34
"{""type"": ""Point"", ""coordinates"": [-73.9614583,40.68223166]}",29,31
"{""type"": ""Point"", ""coordinates"": [-73.99905709,40.6809591]}",29,28
"{""type"": ""Point"", ""coordinates"": [-73.96818053,40.8021174]}",28,23
"{""type"": ""Point"", ""coordinates"": [-73.96579,40.6769694]}",28,29
"{""type"": ""Point"", ""coordinates"": [-73.9590255,40.8143256]}",28,24
"{""type"": ""Point"", ""coordinates"": [-74.00771779,40.72185379]}",28,30
"{""type"": ""Point"", ""coordinates"": [-73.97355569,40.69580705]}",28,23
"{""type"": ""Point"", ""coordinates"": [-73.94776493,40.80949535]}",28,30
"{""type"": ""Point"", ""coordinates"": [-73.9631611,40.6737236]}",28,30
"{""type"": ""Point"", ""coordinates"": [-73.9430681,40.8107922]}",28,28
"{""type"": ""Point"", ""coordinates"": [-73.9432083,40.79329668]}",28,26
"{""type"": ""Point"", ""coordinates"": [-74.00014502,40.6783563]}",28,21
"{""type"": ""Point"", ""coordinates"": [-73.962408,40.678045]}",27,21
"{""type"": ""Point"", ""coordinates"": [-73.96703464,40.7691572]}",27,29
"{""type"": ""Point"", ""coordinates"": [-73.952918,40.676368]}",27,35
"{""type"": ""Point"", ""coordinates"": [-73.94755757,40.7903051]}",27,21
"{""type"": ""Point"", ""coordinates"": [-74.00348559,40.6830456]}",27,26
"{""type"": ""Point"", ""coordinates"": [-73.921631,40.756913]}",27,31
"{""type"": ""Point"", ""coordinates"": [-73.99344027,40.69535693]}",27,27
"{""type"": ""Point"", ""coordinates"": [-73.99037292,40.6786115]}",27,27
"{""type"": ""Point"", ""coordinates"": [-73.97129668,40.69573398]}",27,28
"{""type"": ""Point"", ""coordinates"": [-73.95643107,40.6906495]}",26,20
"{""type"": ""Point"", ""coordinates"": [-73.95608,40.70934]}",26,23
"{""type"": ""Point"", ""coordinates"": [-73.9559308,40.8038654]}",26,26
"{""type"": ""Point"", ""coordinates"": [-73.9448625,40.70870368]}",26,25
"{""type"": ""Point"", ""coordinates"": [-73.98258555,40.6827549]}",26,28
"{""type"": ""Point"", ""coordinates"": [-73.96968902,40.68764484]}",26,36
"{""type"": ""Point"", ""coordinates"": [-73.97431458,40.68539567]}",26,26
"{""type"": ""Point"", ""coordinates"": [-73.949373,40.8078316]}",25,23
"{""type"": ""Point"", ""coordinates"": [-73.9646795,40.6804836]}",25,21
"{""type"": ""Point"", ""coordinates"": [-73.9680438,40.6794388]}",25,33
"{""type"": ""Point"", ""coordinates"": [-73.99990419,40.6828003]}",25,23
"{""type"": ""Point"", ""coordinates"": [-73.9518776,40.8114323]}",25,22
"{""type"": ""Point"", ""coordinates"": [-73.99079025,40.68199044]}",25,25
"{""type"": ""Point"", ""coordinates"": [-73.9671457,40.6740123]}",25,33
"{""type"": ""Point"", ""coordinates"": [-73.99869893,40.6763947]}",24,28
"{""type"": ""Point"", ""coordinates"": [-73.9492286,40.8125511]}",24,18
"{""type"": ""Point"", ""coordinates"": [-73.97519523,40.6793307]}",24,18
"{""type"": ""Point"", ""coordinates"": [-73.97700369,40.79313481]}",24,31
"{""type"": ""Point"", ""coordinates"": [-73.945925,40.804038]}",24,24
"{""type"": ""Point"", ""coordinates"": [-73.9504154,40.72179134]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.96211287,40.7997568]}",24,18
"{""type"": ""Point"", ""coordinates"": [-73.9590097,40.77677702]}",24,24
"{""type"": ""Point"", ""coordinates"": [-73.9442507,40.8014866]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.944846,40.7989445]}",24,21
"{""type"": ""Point"", ""coordinates"": [-73.9534573,40.7449067]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.95866,40.73564]}",24,33
"{""type"": ""Point"", ""coordinates"": [-73.99364123,40.6777287]}",24,21
"{""type"": ""Point"", ""coordinates"": [-73.9441232,40.7954121]}",24,19
"{""type"": ""Point"", ""coordinates"": [-73.9397405,40.7527085]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.98765475,40.679098]}",23,23
"{""type"": ""Point"", ""coordinates"": [-73.98759104,40.6864442]}",23,24
"{""type"": ""Point"", ""coordinates"": [-73.98700053,40.6686273]}",23,22
"{""type"": ""Point"", ""coordinates"": [-73.98068914,40.69839895]}",23,28
"{""type"": ""Point"", ""coordinates"": [-73.98178024,40.71926081]}",23,26
"{""type"": ""Point"", ""coordinates"": [-73.99383324,40.686371]}",23,21
"{""type"": ""Point"", ""coordinates"": [-73.9476791,40.68035608]}",22,19
"{""type"": ""Point"", ""coordinates"": [-73.97087984,40.6729679]}",22,42
"{""type"": ""Point"", ""coordinates"": [-73.945993,40.791976]}",22,15
"{""type"": ""Point"", ""coordinates"": [-73.95563722,40.67759207]}",22,23
"{""type"": ""Point"", ""coordinates"": [-73.9641,40.8082]}",22,21
"{""type"": ""Point"", ""coordinates"": [-73.94371094,40.69622937]}",22,24
"{""type"": ""Point"", ""coordinates"": [-73.93797,40.751047]}",22,23
"{""type"": ""Point"", ""coordinates"": [-73.95928168,40.68676793]}",22,28
"{""type"": ""Point"", ""coordinates"": [-73.94446054,40.77518615]}",22,25
"{""type"": ""Point"", ""coordinates"": [-73.99318208,40.6829151]}",22,22
"{""type"": ""Point"", ""coordinates"": [-73.95242,40.71924]}",22,22
"{""type"": ""Point"", ""coordinates"": [-73.935775,40.686312]}",22,17
"{""type"": ""Point"", ""coordinates"": [-73.944024,40.711863]}",22,19
"{""type"": ""Point"", ""coordinates"": [-73.9311847,40.7974772]}",22,16
"{""type"": ""Point"", ""coordinates"": [-73.944694,40.686203]}",22,18
"{""type"": ""Point"", ""coordinates"": [-73.9647628,40.68851534]}",21,39
"{""type"": ""Point"", ""coordinates"": [-73.9551508,40.81]}",21,24
"{""type"": ""Point"", ""coordinates"": [-73.96922273,40.68415748]}",21,24
"{""type"": ""Point"", ""coordinates"": [-73.991454,40.700469]}",21,23
"{""type"": ""Point"", ""coordinates"": [-73.9631145,40.6716493]}",21,33
"{""type"": ""Point"", ""coordinates"": [-73.97988067,40.6686627]}",21,24
"{""type"": ""Point"", ""coordinates"": [-73.9854617,40.6663181]}",20,28
"{""type"": ""Point"", ""coordinates"": [-73.9452416,40.69128258]}",20,21
"{""type"": ""Point"", ""coordinates"": [-73.96304,40.68488]}",20,18
"{""type"": ""Point"", ""coordinates"": [-73.94945003,40.7934337]}",20,24
"{""type"": ""Point"", ""coordinates"": [-73.954131,40.672695]}",20,14
"{""type"": ""Point"", ""coordinates"": [-73.98396846,40.663779]}",20,27
"{""type"": ""Point"", ""coordinates"": [-73.98876585,40.6705135]}",20,18
"{""type"": ""Point"", ""coordinates"": [-73.96186,40.795346]}",20,27
"{""type"": ""Point"", ""coordinates"": [-73.98208968,40.6704836]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.98154004,40.6792788]}",19,23
"{""type"": ""Point"", ""coordinates"": [-73.94910336,40.71335226]}",19,20
"{""type"": ""Point"", ""coordinates"": [-73.952029,40.7160751]}",19,11
"{""type"": ""Point"", ""coordinates"": [-73.98476437,40.69766564]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.94800901,40.72146256]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.956461,40.813358]}",19,21
"{""type"": ""Point"", ""coordinates"": [-73.94485918,40.7169811]}",19,25
"{""type"": ""Point"", ""coordinates"": [-73.9184057,40.7699176]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.93504,40.79747]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.9605695,40.66314]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.98895053,40.666287]}",19,22
"{""type"": ""Point"", ""coordinates"": [-73.95324737,40.81439444]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.92093346,40.76754878]}",18,35
"{""type"": ""Point"", ""coordinates"": [-73.950916,40.6883337]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.94100005,40.71247661]}",18,23
"{""type"": ""Point"", ""coordinates"": [-73.94708417,40.69957608]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.98983002,40.67260298]}",18,20
"{""type"": ""Point"", ""coordinates"": [-73.9240312,40.7647]}",18,19
"{""type"": ""Point"", ""coordinates"": [-73.98362492,40.78414472]}",18,23
"{""type"": ""Point"", ""coordinates"": [-73.951475,40.804372]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.941275,40.7485]}",17,15
"{""type"": ""Point"", ""coordinates"": [-73.97440128,40.69999748]}",17,19
"{""type"": ""Point"", ""coordinates"": [-73.99015725,40.69531728]}",17,25
"{""type"": ""Point"", ""coordinates"": [-74.00870204,40.65708867]}",17,11
"{""type"": ""Point"", ""coordinates"": [-73.95033068,40.7904828]}",17,23
"{""type"": ""Point"", ""coordinates"": [-73.95133465,40.69072549]}",17,12
"{""type"": ""Point"", ""coordinates"": [-73.93956237,40.7892529]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.9587903,40.6791944]}",17,24
"{""type"": ""Point"", ""coordinates"": [-73.97846879,40.6765304]}",17,17
"{""type"": ""Point"", ""coordinates"": [-73.9379,40.8029263]}",17,21
"{""type"": ""Point"", ""coordinates"": [-73.9262231,40.7569332]}",16,14
"{""type"": ""Point"", ""coordinates"": [-73.95995021,40.73181402]}",16,13
"{""type"": ""Point"", ""coordinates"": [-73.9242751,40.7580583]}",16,12
"{""type"": ""Point"", ""coordinates"": [-73.957539,40.745038]}",16,21
"{""type"": ""Point"", ""coordinates"": [-73.98541675,40.6704922]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.95576894,40.68034242]}",16,14
"{""type"": ""Point"", ""coordinates"": [-73.9166368,40.7577284]}",16,9
"{""type"": ""Point"", ""coordinates"": [-73.955736,40.724055]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.97803415,40.69608941]}",16,13
"{""type"": ""Point"", ""coordinates"": [-74.01275056,40.6773429]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.97703874,40.69327018]}",16,28
"{""type"": ""Point"", ""coordinates"": [-73.98501143,40.67461342]}",16,17
"{""type"": ""Point"", ""coordinates"": [-73.95206,40.78813]}",16,21
"{""type"": ""Point"", ""coordinates"": [-73.9170074,40.7711528]}",16,17
"{""type"": ""Point"", ""coordinates"": [-73.940636,40.7031724]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.94733276,40.74524768]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.95801365,40.69454609]}",15,11
"{""type"": ""Point"", ""coordinates"": [-73.94818595,40.70411791]}",15,12
"{""type"": ""Point"", ""coordinates"": [-73.9634,40.8109494]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.9265474,40.7658346]}",15,16
"{""type"": ""Point"", ""coordinates"": [-73.934326,40.754876]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.937261,40.796879]}",15,10
"{""type"": ""Point"", ""coordinates"": [-73.95399026,40.68216564]}",15,11
"{""type"": ""Point"", ""coordinates"": [-73.95381995,40.69331716]}",15,12
"{""type"": ""Point"", ""coordinates"": [-74.00242364,40.6859296]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.9389152,40.799139]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.938037,40.682601]}",15,14
"{""type"": ""Point"", ""coordinates"": [-74.01472628,40.67583294]}",15,17
"{""type"": ""Point"", ""coordinates"": [-73.94111,40.6851532]}",15,11
"{""type"": ""Point"", ""coordinates"": [-73.942061,40.6894932]}",15,17
"{""type"": ""Point"", ""coordinates"": [-73.9398551,40.76315482]}",14,11
"{""type"": ""Point"", ""coordinates"": [-73.94976519,40.70538077]}",14,15
"{""type"": ""Point"", ""coordinates"": [-73.920827,40.763154]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.9544354,40.70684203]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.9609,40.6721683]}",14,18
"{""type"": ""Point"", ""coordinates"": [-73.94142771,40.67890679]}",14,18
"{""type"": ""Point"", ""coordinates"": [-74.011169,40.679043]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.930819,40.7659]}",13,16
"{""type"": ""Point"", ""coordinates"": [-73.9249574,40.768692]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.93705428,40.69237074]}",13,10
"{""type"": ""Point"", ""coordinates"": [-73.941606,40.795508]}",13,10
"{""type"": ""Point"", ""coordinates"": [-73.934171,40.770845]}",13,6
"{""type"": ""Point"", ""coordinates"": [-73.9286471,40.7633589]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.9077436,40.7713937]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.9500739,40.8011939]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.95587325,40.74436329]}",13,9
"{""type"": ""Point"", ""coordinates"": [-73.94644578,40.70583339]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.95238108,40.69527008]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.94954908,40.69539817]}",13,14
"{""type"": ""Point"", ""coordinates"": [-74.00264,40.752957]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.95736456,40.81028506]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.9612547,40.8120562]}",13,16
"{""type"": ""Point"", ""coordinates"": [-73.9222427,40.760339]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.95881081,40.6845683]}",12,21
"{""type"": ""Point"", ""coordinates"": [-73.94977,40.68402]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.948852,40.74252]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.94500379,40.71929301]}",12,17
"{""type"": ""Point"", ""coordinates"": [-73.9342862,40.7628138]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.9532423,40.802535]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.944118,40.6823687]}",12,10
"{""type"": ""Point"", ""coordinates"": [-73.91691685,40.7612939]}",12,16
"{""type"": ""Point"", ""coordinates"": [-73.939182,40.80756]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.9564947,40.6741806]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.9521,40.74966]}",11,6
"{""type"": ""Point"", ""coordinates"": [-74.00785041,40.6794327]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.9349,40.8006721]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.95032283,40.70029511]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.9561677,40.6758324]}",11,19
"{""type"": ""Point"", ""coordinates"": [-73.9373554,40.7671863]}",11,10
"{""type"": ""Point"", ""coordinates"": [-74.00860912,40.6812117]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.941747,40.80698]}",11,15
"{""type"": ""Point"", ""coordinates"": [-73.9136695,40.7656251]}",11,26
"{""type"": ""Point"", ""coordinates"": [-73.9904394,40.668603]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.9423,40.797911]}",11,16
"{""type"": ""Point"", ""coordinates"": [-73.9142678,40.7595701]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.942954,40.80295]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.9169858,40.7671]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.94860294,40.7859201]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.95960689,40.74336608]}",10,14
"{""type"": ""Point"", ""coordinates"": [-73.9554162,40.6691783]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.9347774,40.7668]}",10,8
"{""type"": ""Point"", ""coordinates"": [-73.941342,40.698617]}",10,8
"{""type"": ""Point"", ""coordinates"": [-74.015665,40.677236]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.95796783,40.70708701]}",10,6
"{""type"": ""Point"", ""coordinates"": [-73.9279917,40.7531106]}",10,6
"{""type"": ""Point"", ""coordinates"": [-73.9321455,40.7596276]}",9,6
"{""type"": ""Point"", ""coordinates"": [-73.98721285,40.68461654]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.9183302,40.78145]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.930562,40.76108]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.916142,40.7729]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.9354504,40.7692475]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.92957486,40.75651273]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.936322,40.805726]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.9246145,40.7713615]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.9225403,40.7774552]}",9,13
"{""type"": ""Point"", ""coordinates"": [-74.00324957,40.6763744]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.9398167,40.8013066]}",9,16
"{""type"": ""Point"", ""coordinates"": [-74.00647134,40.6769993]}",9,8
"{""type"": ""Point"", ""coordinates"": [-74.00879525,40.67267243]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.94705951,40.71036854]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.9566,40.7423737]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.932719,40.757186]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9236611,40.7557327]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.9391141,40.7627442]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.94880027,40.71766197]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.96408963,40.70853074]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.94407279,40.70510918]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.956741,40.666563]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.945133,40.75742]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9145645,40.7787185]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.9120938,40.7701477]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.99333264,40.6685455]}",8,12
"{""type"": ""Point"", ""coordinates"": [-73.918544,40.774591]}",7,8
"{""type"": ""Point"", ""coordinates"": [-74.0100698,40.6753274]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.95921931,40.72248189]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.9298911,40.6794268]}",7,15
"{""type"": ""Point"", ""coordinates"": [-73.9362541,40.7945663]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.99548059,40.70037867]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.927631,40.7767]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.9364848,40.7638753]}",6,3
"{""type"": ""Point"", ""coordinates"": [-73.96434123,40.7969347]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.9538746,40.6630619]}",6,6
"{""type"": ""Point"", ""coordinates"": [-74.01062787,40.65539977]}",6,8
"{""type"": ""Point"", ""coordinates"": [-73.9419949,40.8005385]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.94594845,40.75052534]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.9479119,40.7519071]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.97880077,40.74757396]}",6,5
