geometry,start,end
"{""type"": ""Point"", ""coordinates"": [-73.97265183,40.68753406]}",18,21
"{""type"": ""Point"", ""coordinates"": [-73.94335788,40.75325964]}",18,9
"{""type"": ""Point"", ""coordinates"": [-73.921631,40.756913]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.98470567,40.7746671]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.98917958,40.76360468]}",18,25
"{""type"": ""Point"", ""coordinates"": [-73.95621,40.72606]}",18,21
"{""type"": ""Point"", ""coordinates"": [-73.946041,40.7779453]}",18,18
"{""type"": ""Point"", ""coordinates"": [-74.013942,40.701907]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.95608,40.70934]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.96885458,40.68940747]}",18,22
"{""type"": ""Point"", ""coordinates"": [-73.98377641,40.668127]}",18,10
"{""type"": ""Point"", ""coordinates"": [-73.974124,40.7941654]}",17,14
"{""type"": ""Point"", ""coordinates"": [-73.94755757,40.7903051]}",17,9
"{""type"": ""Point"", ""coordinates"": [-73.98352355,40.6728155]}",17,16
"{""type"": ""Point"", ""coordinates"": [-73.9671457,40.6740123]}",17,23
"{""type"": ""Point"", ""coordinates"": [-73.92093346,40.76754878]}",17,20
"{""type"": ""Point"", ""coordinates"": [-73.99785768,40.6746957]}",17,24
"{""type"": ""Point"", ""coordinates"": [-73.97839676,40.6703837]}",17,17
"{""type"": ""Point"", ""coordinates"": [-73.94910336,40.71335226]}",17,16
"{""type"": ""Point"", ""coordinates"": [-73.9559308,40.8038654]}",17,16
"{""type"": ""Point"", ""coordinates"": [-73.96986848,40.69794]}",17,7
"{""type"": ""Point"", ""coordinates"": [-73.9448625,40.70870368]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.94891962,40.78245418]}",17,6
"{""type"": ""Point"", ""coordinates"": [-73.9622207,40.76471852]}",17,19
"{""type"": ""Point"", ""coordinates"": [-73.98912867,40.68926942]}",17,16
"{""type"": ""Point"", ""coordinates"": [-74.00016545,40.71117416]}",17,18
"{""type"": ""Point"", ""coordinates"": [-74.0090009,40.71870987]}",17,16
"{""type"": ""Point"", ""coordinates"": [-73.9647628,40.68851534]}",17,23
"{""type"": ""Point"", ""coordinates"": [-73.969024,40.6767]}",16,18
"{""type"": ""Point"", ""coordinates"": [-73.9166368,40.7577284]}",16,9
"{""type"": ""Point"", ""coordinates"": [-73.98362464,40.69474881]}",16,17
"{""type"": ""Point"", ""coordinates"": [-73.94977234,40.74708586]}",16,12
"{""type"": ""Point"", ""coordinates"": [-73.96751037,40.69610226]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.953559,40.787801]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.9737299,40.6917823]}",16,20
"{""type"": ""Point"", ""coordinates"": [-73.96023854,40.68900443]}",16,20
"{""type"": ""Point"", ""coordinates"": [-73.99520919,40.6881529]}",16,18
"{""type"": ""Point"", ""coordinates"": [-73.944694,40.686203]}",16,19
"{""type"": ""Point"", ""coordinates"": [-73.9739,40.7921]}",16,24
"{""type"": ""Point"", ""coordinates"": [-73.97945255,40.66106337]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.9490782,40.8025566]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.94708417,40.69957608]}",16,10
"{""type"": ""Point"", ""coordinates"": [-73.9641,40.8082]}",16,12
"{""type"": ""Point"", ""coordinates"": [-73.96592081,40.7678008]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.96525063,40.71044554]}",15,20
"{""type"": ""Point"", ""coordinates"": [-73.94945003,40.7934337]}",15,12
"{""type"": ""Point"", ""coordinates"": [-73.954692,40.805159]}",15,18
"{""type"": ""Point"", ""coordinates"": [-73.9605909,40.7981856]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.96526895,40.76312584]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.945925,40.804038]}",15,16
"{""type"": ""Point"", ""coordinates"": [-73.94782145,40.7961535]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.9460927,40.748]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.95095259,40.70877084]}",15,28
"{""type"": ""Point"", ""coordinates"": [-73.95141312,40.71167351]}",15,12
"{""type"": ""Point"", ""coordinates"": [-73.9680438,40.6794388]}",15,16
"{""type"": ""Point"", ""coordinates"": [-73.97363831,40.668132]}",15,20
"{""type"": ""Point"", ""coordinates"": [-73.977112,40.7867947]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.98199886,40.6662078]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.99645295,40.6861758]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.97288918,40.79017948]}",15,19
"{""type"": ""Point"", ""coordinates"": [-73.98765762,40.70281858]}",15,11
"{""type"": ""Point"", ""coordinates"": [-73.93956237,40.7892529]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.98620772,40.6849668]}",14,11
"{""type"": ""Point"", ""coordinates"": [-73.96211287,40.7997568]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.95234386,40.71413311]}",14,16
"{""type"": ""Point"", ""coordinates"": [-73.9383,40.7923272]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.96409422,40.77118288]}",14,13
"{""type"": ""Point"", ""coordinates"": [-74.00552427,40.71146364]}",14,17
"{""type"": ""Point"", ""coordinates"": [-73.944846,40.7989445]}",14,10
"{""type"": ""Point"", ""coordinates"": [-73.95484712,40.72079821]}",14,18
"{""type"": ""Point"", ""coordinates"": [-73.9645,40.795]}",14,22
"{""type"": ""Point"", ""coordinates"": [-73.95866,40.73564]}",14,19
"{""type"": ""Point"", ""coordinates"": [-73.97431458,40.68539567]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.97087984,40.6729679]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.9518776,40.8114323]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.9576801,40.6707767]}",14,22
"{""type"": ""Point"", ""coordinates"": [-73.9771834,40.79025417]}",14,18
"{""type"": ""Point"", ""coordinates"": [-73.95577801,40.7727966]}",14,20
"{""type"": ""Point"", ""coordinates"": [-73.99183363,40.69102926]}",14,15
"{""type"": ""Point"", ""coordinates"": [-73.9710097,40.6809741]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.97632328,40.68382604]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.96845281,40.76800889]}",13,15
"{""type"": ""Point"", ""coordinates"": [-73.9184057,40.7699176]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.97355569,40.69580705]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.95928168,40.68676793]}",13,9
"{""type"": ""Point"", ""coordinates"": [-73.98282002,40.6772744]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.94371094,40.69622937]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.97854971,40.6795766]}",13,14
"{""type"": ""Point"", ""coordinates"": [-73.934326,40.754876]}",13,10
"{""type"": ""Point"", ""coordinates"": [-73.99785267,40.6831164]}",13,20
"{""type"": ""Point"", ""coordinates"": [-73.96968902,40.68764484]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.951475,40.804372]}",13,18
"{""type"": ""Point"", ""coordinates"": [-73.94016171,40.70767788]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.93756926,40.69681963]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.97846879,40.6765304]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.97484126,40.6711978]}",12,22
"{""type"": ""Point"", ""coordinates"": [-73.9452087,40.808442]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.9607082,40.8067581]}",12,16
"{""type"": ""Point"", ""coordinates"": [-73.959223,40.759107]}",12,14
"{""type"": ""Point"", ""coordinates"": [-73.99440329,40.6849894]}",12,10
"{""type"": ""Point"", ""coordinates"": [-73.955327,40.7835016]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.986274,40.720747]}",12,20
"{""type"": ""Point"", ""coordinates"": [-73.939182,40.80756]}",12,6
"{""type"": ""Point"", ""coordinates"": [-73.93561,40.743]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.9379,40.8029263]}",12,9
"{""type"": ""Point"", ""coordinates"": [-73.97422494,40.72580614]}",12,14
"{""type"": ""Point"", ""coordinates"": [-73.96579,40.6769694]}",12,10
"{""type"": ""Point"", ""coordinates"": [-73.98154004,40.6792788]}",12,10
"{""type"": ""Point"", ""coordinates"": [-73.941342,40.698617]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.9430681,40.8107922]}",12,16
"{""type"": ""Point"", ""coordinates"": [-73.98261206,40.71622644]}",12,20
"{""type"": ""Point"", ""coordinates"": [-73.95772073,40.77862688]}",11,21
"{""type"": ""Point"", ""coordinates"": [-73.95242,40.71924]}",11,16
"{""type"": ""Point"", ""coordinates"": [-73.95238108,40.69527008]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.99905709,40.6809591]}",11,18
"{""type"": ""Point"", ""coordinates"": [-73.96563307,40.68650065]}",11,18
"{""type"": ""Point"", ""coordinates"": [-73.9468208,40.7724607]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.99383605,40.70277159]}",11,8
"{""type"": ""Point"", ""coordinates"": [-73.9422369,40.71907891]}",11,19
"{""type"": ""Point"", ""coordinates"": [-74.00014502,40.6783563]}",11,15
"{""type"": ""Point"", ""coordinates"": [-73.99318208,40.6829151]}",11,9
"{""type"": ""Point"", ""coordinates"": [-73.95595908,40.7814107]}",11,14
"{""type"": ""Point"", ""coordinates"": [-73.9504154,40.72179134]}",11,3
"{""type"": ""Point"", ""coordinates"": [-73.96703464,40.7691572]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.96818053,40.8021174]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.96119945,40.76873687]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.99079025,40.68199044]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.9442507,40.8014866]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.954131,40.672695]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.97519523,40.6793307]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.9441232,40.7954121]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.9596214,40.8086249]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.94976519,40.70538077]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.99599099,40.6787242]}",11,15
"{""type"": ""Point"", ""coordinates"": [-73.9814832,40.6751622]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.97374737,40.77896784]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.962408,40.678045]}",11,23
"{""type"": ""Point"", ""coordinates"": [-73.962658,40.759125]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.9590255,40.8143256]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.94968539,40.7845968]}",11,10
"{""type"": ""Point"", ""coordinates"": [-73.9538746,40.6630619]}",11,8
"{""type"": ""Point"", ""coordinates"": [-74.00879525,40.67267243]}",10,6
"{""type"": ""Point"", ""coordinates"": [-73.95643107,40.6906495]}",10,14
"{""type"": ""Point"", ""coordinates"": [-73.94954908,40.69539817]}",10,7
"{""type"": ""Point"", ""coordinates"": [-73.9854617,40.6663181]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.9500739,40.8011939]}",10,7
"{""type"": ""Point"", ""coordinates"": [-73.918544,40.774591]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.98396846,40.663779]}",10,16
"{""type"": ""Point"", ""coordinates"": [-73.952918,40.676368]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.98541675,40.6704922]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.95381995,40.69331716]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.941606,40.795508]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.96069399,40.7781314]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.94705951,40.71036854]}",10,8
"{""type"": ""Point"", ""coordinates"": [-74.01472628,40.67583294]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.93705428,40.69237074]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.97440128,40.69999748]}",10,4
"{""type"": ""Point"", ""coordinates"": [-73.97567332,40.68094472]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.9646795,40.6804836]}",10,4
"{""type"": ""Point"", ""coordinates"": [-73.9452416,40.69128258]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.957481,40.7857851]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.95739,40.71469]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.96644925,40.8008363]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.942061,40.6894932]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.944024,40.711863]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.94800901,40.72146256]}",10,7
"{""type"": ""Point"", ""coordinates"": [-74.00242364,40.6859296]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.9432635,40.74718234]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.96286845,40.79406661]}",9,15
"{""type"": ""Point"", ""coordinates"": [-73.96222088,40.773763]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.96295,40.802692]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.96304,40.68488]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.91691685,40.7612939]}",9,5
"{""type"": ""Point"", ""coordinates"": [-73.934171,40.770845]}",9,5
"{""type"": ""Point"", ""coordinates"": [-74.0100698,40.6753274]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.98208968,40.6704836]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.939877,40.6933982]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.964928,40.805973]}",9,9
"{""type"": ""Point"", ""coordinates"": [-74.011169,40.679043]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.98258555,40.6827549]}",9,14
"{""type"": ""Point"", ""coordinates"": [-73.94111,40.6851532]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.941275,40.7485]}",9,7
"{""type"": ""Point"", ""coordinates"": [-74.0016256,40.68763155]}",9,3
"{""type"": ""Point"", ""coordinates"": [-73.982578,40.70224]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.9664948,40.79904139]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.9169858,40.7671]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.920827,40.763154]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.956461,40.813358]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.93504,40.79747]}",9,15
"{""type"": ""Point"", ""coordinates"": [-73.9561677,40.6758324]}",9,6
"{""type"": ""Point"", ""coordinates"": [-73.99037292,40.6786115]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.94885391,40.71915572]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.98876585,40.6705135]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.949373,40.8078316]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.935775,40.686312]}",9,11
"{""type"": ""Point"", ""coordinates"": [-74.00771779,40.72185379]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.97637606,40.66514682]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.945993,40.791976]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.9544354,40.70684203]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.97493121,40.68981035]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.94485918,40.7169811]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.9432083,40.79329668]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.94818595,40.70411791]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.9225403,40.7774552]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9262231,40.7569332]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.916142,40.7729]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.948852,40.74252]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.9265474,40.7658346]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.94776493,40.80949535]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9397405,40.7527085]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.98302136,40.6853761]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.99990419,40.6828003]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.97988067,40.6686627]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.9614583,40.68223166]}",8,13
"{""type"": ""Point"", ""coordinates"": [-73.9631611,40.6737236]}",8,16
"{""type"": ""Point"", ""coordinates"": [-74.00348559,40.6830456]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.9634,40.8109494]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.97129668,40.69573398]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.95563722,40.67759207]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.95921931,40.72248189]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.95399026,40.68216564]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.97703874,40.69327018]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.98700053,40.6686273]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.98178024,40.71926081]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.98562431,40.78057799]}",8,19
"{""type"": ""Point"", ""coordinates"": [-73.9240312,40.7647]}",7,10
"{""type"": ""Point"", ""coordinates"": [-73.9389152,40.799139]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.9612547,40.8120562]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.98362492,40.78414472]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.96186,40.795346]}",7,11
"{""type"": ""Point"", ""coordinates"": [-73.9136695,40.7656251]}",7,10
"{""type"": ""Point"", ""coordinates"": [-73.98476437,40.69766564]}",7,10
"{""type"": ""Point"", ""coordinates"": [-74.00264,40.752957]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.99383324,40.686371]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.93797,40.751047]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.98775226,40.6750705]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.9170074,40.7711528]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.99344027,40.69535693]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.97700369,40.79313481]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.9362541,40.7945663]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.98068914,40.69839895]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.930819,40.7659]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.930562,40.76108]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.9286471,40.7633589]}",7,8
"{""type"": ""Point"", ""coordinates"": [-73.95995021,40.73181402]}",7,13
"{""type"": ""Point"", ""coordinates"": [-73.95133465,40.69072549]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.95206,40.78813]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.95587325,40.74436329]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.95576894,40.68034242]}",7,10
"{""type"": ""Point"", ""coordinates"": [-73.94860294,40.7859201]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.955736,40.724055]}",7,10
"{""type"": ""Point"", ""coordinates"": [-73.96408963,40.70853074]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.95324737,40.81439444]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.9347774,40.7668]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.991454,40.700469]}",6,15
"{""type"": ""Point"", ""coordinates"": [-73.9534573,40.7449067]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.9605695,40.66314]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.9551508,40.81]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.96434123,40.7969347]}",6,8
"{""type"": ""Point"", ""coordinates"": [-74.00647134,40.6769993]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.9298911,40.6794268]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.9532423,40.802535]}",6,3
"{""type"": ""Point"", ""coordinates"": [-73.944118,40.6823687]}",6,11
"{""type"": ""Point"", ""coordinates"": [-73.98128127,40.78720869]}",6,15
"{""type"": ""Point"", ""coordinates"": [-73.99333264,40.6685455]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9590097,40.77677702]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.95881081,40.6845683]}",6,10
"{""type"": ""Point"", ""coordinates"": [-73.9521,40.74966]}",6,3
"{""type"": ""Point"", ""coordinates"": [-73.9587903,40.6791944]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.99548059,40.70037867]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.9311847,40.7974772]}",6,4
"{""type"": ""Point"", ""coordinates"": [-73.95796783,40.70708701]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.95033068,40.7904828]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.94407279,40.70510918]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.9322662,40.7682]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.932719,40.757186]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.99364123,40.6777287]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.9419949,40.8005385]}",5,7
"{""type"": ""Point"", ""coordinates"": [-74.00194698,40.67434]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.96922273,40.68415748]}",5,4
"{""type"": ""Point"", ""coordinates"": [-73.9411265,40.7614376]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.94100005,40.71247661]}",5,11
"{""type"": ""Point"", ""coordinates"": [-73.940636,40.7031724]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.99463654,40.66906014]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.9362726,40.7601853]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.98983002,40.67260298]}",5,3
"{""type"": ""Point"", ""coordinates"": [-74.00870204,40.65708867]}",5,3
"{""type"": ""Point"", ""coordinates"": [-73.9236611,40.7557327]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.957539,40.745038]}",5,2
"{""type"": ""Point"", ""coordinates"": [-74.0075572,40.6747055]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.9183302,40.78145]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.94594845,40.75052534]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.98765475,40.679098]}",5,8
"{""type"": ""Point"", ""coordinates"": [-73.94500379,40.71929301]}",5,11
"{""type"": ""Point"", ""coordinates"": [-73.9609,40.6721683]}",5,9
"{""type"": ""Point"", ""coordinates"": [-73.9476791,40.68035608]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.9242751,40.7580583]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.9246145,40.7713615]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.98895053,40.666287]}",5,5
"{""type"": ""Point"", ""coordinates"": [-73.9631145,40.6716493]}",5,12
"{""type"": ""Point"", ""coordinates"": [-73.9354504,40.7692475]}",4,2
"{""type"": ""Point"", ""coordinates"": [-73.92957486,40.75651273]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.9349,40.8006721]}",4,8
"{""type"": ""Point"", ""coordinates"": [-73.98759104,40.6864442]}",4,7
"{""type"": ""Point"", ""coordinates"": [-73.936322,40.805726]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.937261,40.796879]}",4,6
"{""type"": ""Point"", ""coordinates"": [-73.9249574,40.768692]}",4,8
"{""type"": ""Point"", ""coordinates"": [-73.927631,40.7767]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.938037,40.682601]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.98501143,40.67461342]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.9222427,40.760339]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.95736456,40.81028506]}",4,4
"{""type"": ""Point"", ""coordinates"": [-73.945133,40.75742]}",4,6
"{""type"": ""Point"", ""coordinates"": [-73.94446054,40.77518615]}",4,3
"{""type"": ""Point"", ""coordinates"": [-73.9485678,40.7552433]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.94644578,40.70583339]}",4,6
"{""type"": ""Point"", ""coordinates"": [-73.94821286,40.71638032]}",4,8
"{""type"": ""Point"", ""coordinates"": [-73.99869893,40.6763947]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.95801365,40.69454609]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.941747,40.80698]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.950916,40.6883337]}",4,2
"{""type"": ""Point"", ""coordinates"": [-73.9398551,40.76315482]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.9437303,40.7016657]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.96060712,40.7699426]}",4,5
"{""type"": ""Point"", ""coordinates"": [-73.9618148,40.6686744]}",4,3
"{""type"": ""Point"", ""coordinates"": [-74.00860912,40.6812117]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.9309134,40.7739825]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.9321455,40.7596276]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.9423,40.797911]}",3,7
"{""type"": ""Point"", ""coordinates"": [-73.942954,40.80295]}",3,7
"{""type"": ""Point"", ""coordinates"": [-73.9564947,40.6741806]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.9479119,40.7519071]}",3,1
"{""type"": ""Point"", ""coordinates"": [-74.01195556,40.67363551]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.9286078,40.7703743]}",3,2
"{""type"": ""Point"", ""coordinates"": [-73.9279917,40.7531106]}",3,3
"{""type"": ""Point"", ""coordinates"": [-74.00494695,40.6725058]}",3,1
"{""type"": ""Point"", ""coordinates"": [-73.923706,40.774645]}",3,1
"{""type"": ""Point"", ""coordinates"": [-74.00324957,40.6763744]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.97803415,40.69608941]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.9334929,40.75186951]}",3,3
"{""type"": ""Point"", ""coordinates"": [-73.95032283,40.70029511]}",3,3
"{""type"": ""Point"", ""coordinates"": [-74.015665,40.677236]}",3,2
"{""type"": ""Point"", ""coordinates"": [-73.952029,40.7160751]}",3,6
"{""type"": ""Point"", ""coordinates"": [-73.9574686,40.6642406]}",3,3
"{""type"": ""Point"", ""coordinates"": [-74.01275056,40.6773429]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.97114574,40.8013434]}",3,7
"{""type"": ""Point"", ""coordinates"": [-73.947915,40.6900815]}",3,2
"{""type"": ""Point"", ""coordinates"": [-73.94142771,40.67890679]}",3,4
"{""type"": ""Point"", ""coordinates"": [-73.9342862,40.7628138]}",3,3
"{""type"": ""Point"", ""coordinates"": [-74.01062787,40.65539977]}",2,2
"{""type"": ""Point"", ""coordinates"": [-73.9153175,40.776165]}",2,2
"{""type"": ""Point"", ""coordinates"": [-73.9142678,40.7595701]}",2,4
"{""type"": ""Point"", ""coordinates"": [-73.9569115,40.6627059]}",2,2
"{""type"": ""Point"", ""coordinates"": [-73.95960689,40.74336608]}",2,5
