geometry,start,end
"{""type"": ""Point"", ""coordinates"": [-73.9488134,40.778301]}",52,56
"{""type"": ""Point"", ""coordinates"": [-73.9605909,40.7981856]}",52,47
"{""type"": ""Point"", ""coordinates"": [-73.9707756,40.69795032]}",52,53
"{""type"": ""Point"", ""coordinates"": [-73.9567526,40.77573034]}",51,56
"{""type"": ""Point"", ""coordinates"": [-73.97628939,40.71782143]}",51,51
"{""type"": ""Point"", ""coordinates"": [-73.97265183,40.68753406]}",51,49
"{""type"": ""Point"", ""coordinates"": [-73.96751037,40.69610226]}",51,46
"{""type"": ""Point"", ""coordinates"": [-73.96226227,40.75892386]}",51,52
"{""type"": ""Point"", ""coordinates"": [-73.953559,40.787801]}",50,57
"{""type"": ""Point"", ""coordinates"": [-73.9490782,40.8025566]}",50,42
"{""type"": ""Point"", ""coordinates"": [-73.96845281,40.76800889]}",50,48
"{""type"": ""Point"", ""coordinates"": [-73.97087984,40.6729679]}",49,51
"{""type"": ""Point"", ""coordinates"": [-73.954692,40.805159]}",49,49
"{""type"": ""Point"", ""coordinates"": [-73.96069399,40.7781314]}",49,54
"{""type"": ""Point"", ""coordinates"": [-73.946041,40.7779453]}",49,44
"{""type"": ""Point"", ""coordinates"": [-73.95242929,40.78948542]}",49,52
"{""type"": ""Point"", ""coordinates"": [-73.95772297,40.77112927]}",49,58
"{""type"": ""Point"", ""coordinates"": [-73.99520919,40.6881529]}",49,49
"{""type"": ""Point"", ""coordinates"": [-73.991454,40.700469]}",48,37
"{""type"": ""Point"", ""coordinates"": [-73.95826,40.73266]}",48,42
"{""type"": ""Point"", ""coordinates"": [-73.95577801,40.7727966]}",48,49
"{""type"": ""Point"", ""coordinates"": [-73.9645,40.795]}",47,53
"{""type"": ""Point"", ""coordinates"": [-73.9468208,40.7724607]}",47,44
"{""type"": ""Point"", ""coordinates"": [-73.95427465,40.77477945]}",46,35
"{""type"": ""Point"", ""coordinates"": [-73.96699104,40.804213]}",46,41
"{""type"": ""Point"", ""coordinates"": [-73.98362464,40.69474881]}",46,42
"{""type"": ""Point"", ""coordinates"": [-73.96599591,40.68323865]}",46,44
"{""type"": ""Point"", ""coordinates"": [-73.97567332,40.68094472]}",45,30
"{""type"": ""Point"", ""coordinates"": [-73.9787282,40.6740886]}",45,43
"{""type"": ""Point"", ""coordinates"": [-73.95004798,40.68098339]}",44,44
"{""type"": ""Point"", ""coordinates"": [-73.95621,40.72606]}",44,47
"{""type"": ""Point"", ""coordinates"": [-73.9333349,40.7949879]}",44,43
"{""type"": ""Point"", ""coordinates"": [-73.96286845,40.79406661]}",44,35
"{""type"": ""Point"", ""coordinates"": [-73.96224618,40.7671284]}",44,40
"{""type"": ""Point"", ""coordinates"": [-73.95234386,40.71413311]}",44,50
"{""type"": ""Point"", ""coordinates"": [-73.95141312,40.71167351]}",44,47
"{""type"": ""Point"", ""coordinates"": [-73.955327,40.7835016]}",44,45
"{""type"": ""Point"", ""coordinates"": [-73.94752622,40.72481256]}",43,33
"{""type"": ""Point"", ""coordinates"": [-73.973984,40.730563]}",43,51
"{""type"": ""Point"", ""coordinates"": [-73.974124,40.7941654]}",43,42
"{""type"": ""Point"", ""coordinates"": [-73.97484126,40.6711978]}",43,39
"{""type"": ""Point"", ""coordinates"": [-73.98282002,40.6772744]}",43,46
"{""type"": ""Point"", ""coordinates"": [-73.9437303,40.7016657]}",43,33
"{""type"": ""Point"", ""coordinates"": [-73.96223558,40.69363137]}",43,30
"{""type"": ""Point"", ""coordinates"": [-73.96023854,40.68900443]}",43,51
"{""type"": ""Point"", ""coordinates"": [-73.95772073,40.77862688]}",43,48
"{""type"": ""Point"", ""coordinates"": [-73.96818053,40.8021174]}",43,45
"{""type"": ""Point"", ""coordinates"": [-73.964928,40.805973]}",42,40
"{""type"": ""Point"", ""coordinates"": [-73.98775226,40.6750705]}",42,35
"{""type"": ""Point"", ""coordinates"": [-73.9680438,40.6794388]}",42,32
"{""type"": ""Point"", ""coordinates"": [-73.921631,40.756913]}",42,38
"{""type"": ""Point"", ""coordinates"": [-73.96885458,40.68940747]}",42,67
"{""type"": ""Point"", ""coordinates"": [-73.94782145,40.7961535]}",42,49
"{""type"": ""Point"", ""coordinates"": [-73.98620772,40.6849668]}",41,36
"{""type"": ""Point"", ""coordinates"": [-73.94755757,40.7903051]}",41,34
"{""type"": ""Point"", ""coordinates"": [-73.97854971,40.6795766]}",41,38
"{""type"": ""Point"", ""coordinates"": [-73.9383,40.7923272]}",41,42
"{""type"": ""Point"", ""coordinates"": [-73.97839676,40.6703837]}",41,36
"{""type"": ""Point"", ""coordinates"": [-74.00016545,40.71117416]}",41,43
"{""type"": ""Point"", ""coordinates"": [-73.98377641,40.668127]}",41,42
"{""type"": ""Point"", ""coordinates"": [-73.96592081,40.7678008]}",40,41
"{""type"": ""Point"", ""coordinates"": [-73.959223,40.759107]}",40,43
"{""type"": ""Point"", ""coordinates"": [-73.94968539,40.7845968]}",40,37
"{""type"": ""Point"", ""coordinates"": [-73.9125551,40.7747878]}",40,41
"{""type"": ""Point"", ""coordinates"": [-73.99183363,40.69102926]}",40,40
"{""type"": ""Point"", ""coordinates"": [-73.96536851,40.69196035]}",40,47
"{""type"": ""Point"", ""coordinates"": [-73.99785768,40.6746957]}",40,37
"{""type"": ""Point"", ""coordinates"": [-73.9430681,40.8107922]}",40,39
"{""type"": ""Point"", ""coordinates"": [-73.9452087,40.808442]}",40,40
"{""type"": ""Point"", ""coordinates"": [-73.93561,40.743]}",40,41
"{""type"": ""Point"", ""coordinates"": [-73.95698119,40.71286844]}",40,44
"{""type"": ""Point"", ""coordinates"": [-73.9710097,40.6809741]}",39,38
"{""type"": ""Point"", ""coordinates"": [-73.98128127,40.78720869]}",39,41
"{""type"": ""Point"", ""coordinates"": [-73.96579,40.6769694]}",39,41
"{""type"": ""Point"", ""coordinates"": [-73.9448625,40.70870368]}",39,28
"{""type"": ""Point"", ""coordinates"": [-73.98068914,40.69839895]}",39,22
"{""type"": ""Point"", ""coordinates"": [-73.9559308,40.8038654]}",39,40
"{""type"": ""Point"", ""coordinates"": [-73.99599099,40.6787242]}",39,38
"{""type"": ""Point"", ""coordinates"": [-73.96841526,40.70764494]}",39,45
"{""type"": ""Point"", ""coordinates"": [-73.982578,40.70224]}",38,40
"{""type"": ""Point"", ""coordinates"": [-73.973736,40.697787]}",38,36
"{""type"": ""Point"", ""coordinates"": [-73.97288918,40.79017948]}",38,59
"{""type"": ""Point"", ""coordinates"": [-73.9596082,40.6765198]}",38,37
"{""type"": ""Point"", ""coordinates"": [-73.96295,40.802692]}",37,40
"{""type"": ""Point"", ""coordinates"": [-73.98199886,40.6662078]}",37,36
"{""type"": ""Point"", ""coordinates"": [-73.96703464,40.7691572]}",37,36
"{""type"": ""Point"", ""coordinates"": [-73.9605695,40.66314]}",36,36
"{""type"": ""Point"", ""coordinates"": [-73.94977234,40.74708586]}",36,37
"{""type"": ""Point"", ""coordinates"": [-73.98302136,40.6853761]}",36,38
"{""type"": ""Point"", ""coordinates"": [-73.9641,40.8082]}",36,61
"{""type"": ""Point"", ""coordinates"": [-74.00771779,40.72185379]}",36,35
"{""type"": ""Point"", ""coordinates"": [-73.9590255,40.8143256]}",36,31
"{""type"": ""Point"", ""coordinates"": [-73.98352355,40.6728155]}",36,35
"{""type"": ""Point"", ""coordinates"": [-73.94803392,40.77536905]}",36,31
"{""type"": ""Point"", ""coordinates"": [-73.99383324,40.686371]}",36,36
"{""type"": ""Point"", ""coordinates"": [-73.94016171,40.70767788]}",36,31
"{""type"": ""Point"", ""coordinates"": [-73.95484712,40.72079821]}",35,52
"{""type"": ""Point"", ""coordinates"": [-73.94308,40.72325]}",35,44
"{""type"": ""Point"", ""coordinates"": [-73.95380904,40.6851443]}",35,34
"{""type"": ""Point"", ""coordinates"": [-73.94891962,40.78245418]}",35,35
"{""type"": ""Point"", ""coordinates"": [-73.95242,40.71924]}",35,31
"{""type"": ""Point"", ""coordinates"": [-73.93756926,40.69681963]}",35,37
"{""type"": ""Point"", ""coordinates"": [-73.9504154,40.72179134]}",35,39
"{""type"": ""Point"", ""coordinates"": [-73.96264403,40.71260486]}",35,48
"{""type"": ""Point"", ""coordinates"": [-73.9518776,40.8114323]}",35,35
"{""type"": ""Point"", ""coordinates"": [-73.9737299,40.6917823]}",35,33
"{""type"": ""Point"", ""coordinates"": [-73.944024,40.711863]}",34,45
"{""type"": ""Point"", ""coordinates"": [-73.96060712,40.7699426]}",34,43
"{""type"": ""Point"", ""coordinates"": [-73.9432635,40.74718234]}",34,35
"{""type"": ""Point"", ""coordinates"": [-73.99785267,40.6831164]}",34,38
"{""type"": ""Point"", ""coordinates"": [-73.95739,40.71469]}",33,31
"{""type"": ""Point"", ""coordinates"": [-73.953149,40.809725]}",33,25
"{""type"": ""Point"", ""coordinates"": [-73.95608,40.70934]}",33,33
"{""type"": ""Point"", ""coordinates"": [-73.97422494,40.72580614]}",33,42
"{""type"": ""Point"", ""coordinates"": [-73.96644925,40.8008363]}",33,29
"{""type"": ""Point"", ""coordinates"": [-73.97431458,40.68539567]}",33,34
"{""type"": ""Point"", ""coordinates"": [-73.99037292,40.6786115]}",32,33
"{""type"": ""Point"", ""coordinates"": [-73.925921,40.761584]}",32,33
"{""type"": ""Point"", ""coordinates"": [-74.00348559,40.6830456]}",32,35
"{""type"": ""Point"", ""coordinates"": [-73.9460927,40.748]}",32,36
"{""type"": ""Point"", ""coordinates"": [-73.98178024,40.71926081]}",31,30
"{""type"": ""Point"", ""coordinates"": [-73.97880077,40.74757396]}",31,28
"{""type"": ""Point"", ""coordinates"": [-73.96968902,40.68764484]}",31,31
"{""type"": ""Point"", ""coordinates"": [-74.00242364,40.6859296]}",31,31
"{""type"": ""Point"", ""coordinates"": [-73.99015725,40.69531728]}",31,33
"{""type"": ""Point"", ""coordinates"": [-73.98396846,40.663779]}",31,30
"{""type"": ""Point"", ""coordinates"": [-73.962408,40.678045]}",31,32
"{""type"": ""Point"", ""coordinates"": [-73.98876585,40.6705135]}",31,31
"{""type"": ""Point"", ""coordinates"": [-73.97493121,40.68981035]}",31,38
"{""type"": ""Point"", ""coordinates"": [-73.97519523,40.6793307]}",30,27
"{""type"": ""Point"", ""coordinates"": [-73.99440329,40.6849894]}",30,34
"{""type"": ""Point"", ""coordinates"": [-73.96211287,40.7997568]}",30,31
"{""type"": ""Point"", ""coordinates"": [-73.98154004,40.6792788]}",29,25
"{""type"": ""Point"", ""coordinates"": [-73.9814832,40.6751622]}",29,28
"{""type"": ""Point"", ""coordinates"": [-73.9664948,40.79904139]}",29,58
"{""type"": ""Point"", ""coordinates"": [-73.9432083,40.79329668]}",29,26
"{""type"": ""Point"", ""coordinates"": [-73.9596214,40.8086249]}",29,47
"{""type"": ""Point"", ""coordinates"": [-73.94100005,40.71247661]}",29,28
"{""type"": ""Point"", ""coordinates"": [-73.952918,40.676368]}",28,23
"{""type"": ""Point"", ""coordinates"": [-73.94485918,40.7169811]}",28,27
"{""type"": ""Point"", ""coordinates"": [-73.9607082,40.8067581]}",28,28
"{""type"": ""Point"", ""coordinates"": [-73.96186,40.795346]}",28,20
"{""type"": ""Point"", ""coordinates"": [-73.94910336,40.71335226]}",28,34
"{""type"": ""Point"", ""coordinates"": [-73.97129668,40.69573398]}",27,24
"{""type"": ""Point"", ""coordinates"": [-73.9590097,40.77677702]}",27,24
"{""type"": ""Point"", ""coordinates"": [-73.9551508,40.81]}",27,24
"{""type"": ""Point"", ""coordinates"": [-73.95563722,40.67759207]}",27,31
"{""type"": ""Point"", ""coordinates"": [-73.9854617,40.6663181]}",27,36
"{""type"": ""Point"", ""coordinates"": [-73.98362492,40.78414472]}",27,32
"{""type"": ""Point"", ""coordinates"": [-73.95928168,40.68676793]}",27,33
"{""type"": ""Point"", ""coordinates"": [-73.94708417,40.69957608]}",27,32
"{""type"": ""Point"", ""coordinates"": [-73.9423,40.797911]}",27,22
"{""type"": ""Point"", ""coordinates"": [-73.9422369,40.71907891]}",27,31
"{""type"": ""Point"", ""coordinates"": [-73.97114574,40.8013434]}",27,31
"{""type"": ""Point"", ""coordinates"": [-73.94800901,40.72146256]}",27,21
"{""type"": ""Point"", ""coordinates"": [-73.98258555,40.6827549]}",26,34
"{""type"": ""Point"", ""coordinates"": [-73.97703874,40.69327018]}",26,21
"{""type"": ""Point"", ""coordinates"": [-73.99344027,40.69535693]}",26,26
"{""type"": ""Point"", ""coordinates"": [-73.9631611,40.6737236]}",26,30
"{""type"": ""Point"", ""coordinates"": [-73.96119945,40.76873687]}",26,31
"{""type"": ""Point"", ""coordinates"": [-73.94371094,40.69622937]}",26,31
"{""type"": ""Point"", ""coordinates"": [-73.9452416,40.69128258]}",26,27
"{""type"": ""Point"", ""coordinates"": [-73.97637606,40.66514682]}",26,30
"{""type"": ""Point"", ""coordinates"": [-73.98895053,40.666287]}",26,24
"{""type"": ""Point"", ""coordinates"": [-73.944694,40.686203]}",26,24
"{""type"": ""Point"", ""coordinates"": [-73.95033068,40.7904828]}",26,17
"{""type"": ""Point"", ""coordinates"": [-73.94705951,40.71036854]}",26,16
"{""type"": ""Point"", ""coordinates"": [-73.94885391,40.71915572]}",26,20
"{""type"": ""Point"", ""coordinates"": [-73.96563307,40.68650065]}",26,35
"{""type"": ""Point"", ""coordinates"": [-73.95866,40.73564]}",26,24
"{""type"": ""Point"", ""coordinates"": [-73.93504,40.79747]}",25,24
"{""type"": ""Point"", ""coordinates"": [-73.9492286,40.8125511]}",25,13
"{""type"": ""Point"", ""coordinates"": [-73.9441232,40.7954121]}",25,20
"{""type"": ""Point"", ""coordinates"": [-74.0016256,40.68763155]}",25,25
"{""type"": ""Point"", ""coordinates"": [-73.99905709,40.6809591]}",25,34
"{""type"": ""Point"", ""coordinates"": [-73.99990419,40.6828003]}",25,25
"{""type"": ""Point"", ""coordinates"": [-74.00014502,40.6783563]}",25,31
"{""type"": ""Point"", ""coordinates"": [-73.94335788,40.75325964]}",25,19
"{""type"": ""Point"", ""coordinates"": [-73.94446054,40.77518615]}",24,20
"{""type"": ""Point"", ""coordinates"": [-73.97355569,40.69580705]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.95921931,40.72248189]}",24,26
"{""type"": ""Point"", ""coordinates"": [-73.97988067,40.6686627]}",24,27
"{""type"": ""Point"", ""coordinates"": [-73.98476437,40.69766564]}",24,24
"{""type"": ""Point"", ""coordinates"": [-73.96986848,40.69794]}",24,29
"{""type"": ""Point"", ""coordinates"": [-73.97700369,40.79313481]}",24,28
"{""type"": ""Point"", ""coordinates"": [-73.98983002,40.67260298]}",24,23
"{""type"": ""Point"", ""coordinates"": [-74.01472628,40.67583294]}",24,22
"{""type"": ""Point"", ""coordinates"": [-73.956461,40.813358]}",24,28
"{""type"": ""Point"", ""coordinates"": [-73.9646795,40.6804836]}",24,25
"{""type"": ""Point"", ""coordinates"": [-73.99318208,40.6829151]}",24,25
"{""type"": ""Point"", ""coordinates"": [-73.9647628,40.68851534]}",23,44
"{""type"": ""Point"", ""coordinates"": [-73.9631145,40.6716493]}",23,30
"{""type"": ""Point"", ""coordinates"": [-73.939182,40.80756]}",23,17
"{""type"": ""Point"", ""coordinates"": [-73.94945003,40.7934337]}",23,19
"{""type"": ""Point"", ""coordinates"": [-73.92093346,40.76754878]}",23,19
"{""type"": ""Point"", ""coordinates"": [-73.93797,40.751047]}",23,24
"{""type"": ""Point"", ""coordinates"": [-73.95796783,40.70708701]}",23,15
"{""type"": ""Point"", ""coordinates"": [-73.95576894,40.68034242]}",23,23
"{""type"": ""Point"", ""coordinates"": [-73.9442507,40.8014866]}",23,23
"{""type"": ""Point"", ""coordinates"": [-73.99869893,40.6763947]}",23,13
"{""type"": ""Point"", ""coordinates"": [-73.951475,40.804372]}",22,21
"{""type"": ""Point"", ""coordinates"": [-73.945925,40.804038]}",22,21
"{""type"": ""Point"", ""coordinates"": [-73.941275,40.7485]}",22,19
"{""type"": ""Point"", ""coordinates"": [-73.9379,40.8029263]}",22,16
"{""type"": ""Point"", ""coordinates"": [-73.95399026,40.68216564]}",22,15
"{""type"": ""Point"", ""coordinates"": [-73.94954908,40.69539817]}",22,24
"{""type"": ""Point"", ""coordinates"": [-73.9561677,40.6758324]}",22,29
"{""type"": ""Point"", ""coordinates"": [-73.98765475,40.679098]}",22,23
"{""type"": ""Point"", ""coordinates"": [-73.95995021,40.73181402]}",21,22
"{""type"": ""Point"", ""coordinates"": [-73.9612547,40.8120562]}",21,20
"{""type"": ""Point"", ""coordinates"": [-73.9671457,40.6740123]}",21,25
"{""type"": ""Point"", ""coordinates"": [-73.94733276,40.74524768]}",21,16
"{""type"": ""Point"", ""coordinates"": [-73.940636,40.7031724]}",21,21
"{""type"": ""Point"", ""coordinates"": [-73.94776493,40.80949535]}",21,17
"{""type"": ""Point"", ""coordinates"": [-73.96304,40.68488]}",20,22
"{""type"": ""Point"", ""coordinates"": [-73.9500739,40.8011939]}",20,20
"{""type"": ""Point"", ""coordinates"": [-73.97846879,40.6765304]}",20,28
"{""type"": ""Point"", ""coordinates"": [-73.9614583,40.68223166]}",20,29
"{""type"": ""Point"", ""coordinates"": [-73.99079025,40.68199044]}",20,20
"{""type"": ""Point"", ""coordinates"": [-73.98208968,40.6704836]}",20,19
"{""type"": ""Point"", ""coordinates"": [-73.94818595,40.70411791]}",20,19
"{""type"": ""Point"", ""coordinates"": [-73.952029,40.7160751]}",20,21
"{""type"": ""Point"", ""coordinates"": [-74.011169,40.679043]}",20,22
"{""type"": ""Point"", ""coordinates"": [-73.944118,40.6823687]}",20,14
"{""type"": ""Point"", ""coordinates"": [-73.9534573,40.7449067]}",20,18
"{""type"": ""Point"", ""coordinates"": [-73.9311847,40.7974772]}",20,16
"{""type"": ""Point"", ""coordinates"": [-73.96434123,40.7969347]}",19,11
"{""type"": ""Point"", ""coordinates"": [-73.95324737,40.81439444]}",19,20
"{""type"": ""Point"", ""coordinates"": [-73.91065121,40.76408932]}",19,13
"{""type"": ""Point"", ""coordinates"": [-73.95206,40.78813]}",19,16
"{""type"": ""Point"", ""coordinates"": [-73.98759104,40.6864442]}",19,17
"{""type"": ""Point"", ""coordinates"": [-73.9298911,40.6794268]}",18,11
"{""type"": ""Point"", ""coordinates"": [-73.9354504,40.7692475]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.99364123,40.6777287]}",18,21
"{""type"": ""Point"", ""coordinates"": [-73.94860294,40.7859201]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.937261,40.796879]}",18,16
"{""type"": ""Point"", ""coordinates"": [-73.99333264,40.6685455]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.9169858,40.7671]}",18,20
"{""type"": ""Point"", ""coordinates"": [-73.950916,40.6883337]}",18,21
"{""type"": ""Point"", ""coordinates"": [-73.9183302,40.78145]}",18,15
"{""type"": ""Point"", ""coordinates"": [-73.95736456,40.81028506]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.934903,40.6814598]}",18,19
"{""type"": ""Point"", ""coordinates"": [-73.9184057,40.7699176]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.945993,40.791976]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.935775,40.686312]}",18,20
"{""type"": ""Point"", ""coordinates"": [-73.9544354,40.70684203]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.95095259,40.70877084]}",17,28
"{""type"": ""Point"", ""coordinates"": [-73.948852,40.74252]}",17,19
"{""type"": ""Point"", ""coordinates"": [-73.955736,40.724055]}",17,22
"{""type"": ""Point"", ""coordinates"": [-74.015665,40.677236]}",17,17
"{""type"": ""Point"", ""coordinates"": [-73.949373,40.8078316]}",17,15
"{""type"": ""Point"", ""coordinates"": [-73.95643107,40.6906495]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.9166368,40.7577284]}",17,24
"{""type"": ""Point"", ""coordinates"": [-73.94880027,40.71766197]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.954131,40.672695]}",16,23
"{""type"": ""Point"", ""coordinates"": [-73.91691685,40.7612939]}",16,23
"{""type"": ""Point"", ""coordinates"": [-73.9398167,40.8013066]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.9373554,40.7671863]}",16,18
"{""type"": ""Point"", ""coordinates"": [-73.95881081,40.6845683]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.98541675,40.6704922]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.942061,40.6894932]}",16,11
"{""type"": ""Point"", ""coordinates"": [-73.98501143,40.67461342]}",16,16
"{""type"": ""Point"", ""coordinates"": [-74.01275056,40.6773429]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.942954,40.80295]}",16,17
"{""type"": ""Point"", ""coordinates"": [-73.9286471,40.7633589]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.97440128,40.69999748]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.934326,40.754876]}",16,18
"{""type"": ""Point"", ""coordinates"": [-73.9389152,40.799139]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.941747,40.80698]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.9554162,40.6691783]}",15,9
"{""type"": ""Point"", ""coordinates"": [-73.95381995,40.69331716]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.94111,40.6851532]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.9532423,40.802535]}",15,15
"{""type"": ""Point"", ""coordinates"": [-74.00785041,40.6794327]}",15,17
"{""type"": ""Point"", ""coordinates"": [-73.930562,40.76108]}",15,12
"{""type"": ""Point"", ""coordinates"": [-73.95133465,40.69072549]}",15,20
"{""type"": ""Point"", ""coordinates"": [-73.944846,40.7989445]}",15,21
"{""type"": ""Point"", ""coordinates"": [-73.9240312,40.7647]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.9242751,40.7580583]}",15,17
"{""type"": ""Point"", ""coordinates"": [-73.93956237,40.7892529]}",15,16
"{""type"": ""Point"", ""coordinates"": [-73.98700053,40.6686273]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.94644578,40.70583339]}",15,16
"{""type"": ""Point"", ""coordinates"": [-73.9521,40.74966]}",15,18
"{""type"": ""Point"", ""coordinates"": [-73.918544,40.774591]}",14,12
"{""type"": ""Point"", ""coordinates"": [-73.939877,40.6933982]}",14,12
"{""type"": ""Point"", ""coordinates"": [-73.9262231,40.7569332]}",14,17
"{""type"": ""Point"", ""coordinates"": [-73.9349,40.8006721]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.94142771,40.67890679]}",14,11
"{""type"": ""Point"", ""coordinates"": [-73.9077436,40.7713937]}",14,12
"{""type"": ""Point"", ""coordinates"": [-73.95032283,40.70029511]}",14,7
"{""type"": ""Point"", ""coordinates"": [-73.9634,40.8109494]}",14,15
"{""type"": ""Point"", ""coordinates"": [-73.957539,40.745038]}",14,16
"{""type"": ""Point"", ""coordinates"": [-73.94500379,40.71929301]}",14,15
"{""type"": ""Point"", ""coordinates"": [-73.99548059,40.70037867]}",13,18
"{""type"": ""Point"", ""coordinates"": [-74.00870204,40.65708867]}",13,14
"{""type"": ""Point"", ""coordinates"": [-73.9279917,40.7531106]}",13,12
"{""type"": ""Point"", ""coordinates"": [-73.9265474,40.7658346]}",13,6
"{""type"": ""Point"", ""coordinates"": [-73.9249574,40.768692]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.9479119,40.7519071]}",13,10
"{""type"": ""Point"", ""coordinates"": [-73.95801365,40.69454609]}",13,14
"{""type"": ""Point"", ""coordinates"": [-73.97803415,40.69608941]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.9564947,40.6741806]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.920827,40.763154]}",13,16
"{""type"": ""Point"", ""coordinates"": [-73.99331394,40.6724811]}",13,11
"{""type"": ""Point"", ""coordinates"": [-73.9136695,40.7656251]}",13,10
"{""type"": ""Point"", ""coordinates"": [-73.99463654,40.66906014]}",13,6
"{""type"": ""Point"", ""coordinates"": [-74.00860912,40.6812117]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.938037,40.682601]}",12,15
"{""type"": ""Point"", ""coordinates"": [-73.92957486,40.75651273]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.9342862,40.7628138]}",12,8
"{""type"": ""Point"", ""coordinates"": [-73.95587325,40.74436329]}",12,8
"{""type"": ""Point"", ""coordinates"": [-73.96408963,40.70853074]}",12,12
"{""type"": ""Point"", ""coordinates"": [-74.01062787,40.65539977]}",12,9
"{""type"": ""Point"", ""coordinates"": [-73.96922273,40.68415748]}",12,17
"{""type"": ""Point"", ""coordinates"": [-74.00264,40.752957]}",12,10
"{""type"": ""Point"", ""coordinates"": [-73.9222427,40.760339]}",12,14
"{""type"": ""Point"", ""coordinates"": [-73.9225403,40.7774552]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.930819,40.7659]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.94407279,40.70510918]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.941342,40.698617]}",12,19
"{""type"": ""Point"", ""coordinates"": [-73.9397405,40.7527085]}",12,16
"{""type"": ""Point"", ""coordinates"": [-73.9170074,40.7711528]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.936322,40.805726]}",11,13
"{""type"": ""Point"", ""coordinates"": [-73.9609,40.6721683]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.9334929,40.75186951]}",11,6
"{""type"": ""Point"", ""coordinates"": [-73.94594845,40.75052534]}",11,6
"{""type"": ""Point"", ""coordinates"": [-73.956741,40.666563]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.95238108,40.69527008]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.93705428,40.69237074]}",11,14
"{""type"": ""Point"", ""coordinates"": [-73.945133,40.75742]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.916142,40.7729]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.9142678,40.7595701]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.9566,40.7423737]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.941606,40.795508]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.9476791,40.68035608]}",9,15
"{""type"": ""Point"", ""coordinates"": [-73.932719,40.757186]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.934171,40.770845]}",9,14
"{""type"": ""Point"", ""coordinates"": [-73.9246145,40.7713615]}",9,15
"{""type"": ""Point"", ""coordinates"": [-73.938475,40.6800105]}",9,6
"{""type"": ""Point"", ""coordinates"": [-73.9904394,40.668603]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.95960689,40.74336608]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.9286078,40.7703743]}",8,4
"{""type"": ""Point"", ""coordinates"": [-73.927631,40.7767]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.9120938,40.7701477]}",8,15
"{""type"": ""Point"", ""coordinates"": [-73.9153175,40.776165]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.94977,40.68402]}",8,13
"{""type"": ""Point"", ""coordinates"": [-73.94976519,40.70538077]}",8,14
"{""type"": ""Point"", ""coordinates"": [-73.9485678,40.7552433]}",8,2
"{""type"": ""Point"", ""coordinates"": [-73.9398551,40.76315482]}",8,10
"{""type"": ""Point"", ""coordinates"": [-73.9419949,40.8005385]}",8,9
"{""type"": ""Point"", ""coordinates"": [-74.00194698,40.67434]}",8,9
"{""type"": ""Point"", ""coordinates"": [-74.00647134,40.6769993]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.9362541,40.7945663]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.9587903,40.6791944]}",7,14
