geometry,start,end
"{""type"": ""Point"", ""coordinates"": [-73.97637606,40.66514682]}",37,32
"{""type"": ""Point"", ""coordinates"": [-73.93756926,40.69681963]}",37,42
"{""type"": ""Point"", ""coordinates"": [-73.96648977,40.76440023]}",37,35
"{""type"": ""Point"", ""coordinates"": [-74.00722156,40.70862144]}",37,30
"{""type"": ""Point"", ""coordinates"": [-73.95284,40.73555]}",37,46
"{""type"": ""Point"", ""coordinates"": [-73.97523209,40.67514684]}",36,39
"{""type"": ""Point"", ""coordinates"": [-73.944024,40.711863]}",36,32
"{""type"": ""Point"", ""coordinates"": [-73.97982001,40.76132983]}",36,29
"{""type"": ""Point"", ""coordinates"": [-73.96286845,40.79406661]}",36,31
"{""type"": ""Point"", ""coordinates"": [-73.98759104,40.6864442]}",36,30
"{""type"": ""Point"", ""coordinates"": [-74.00935516,40.71334184]}",36,34
"{""type"": ""Point"", ""coordinates"": [-73.9622207,40.76471852]}",36,36
"{""type"": ""Point"", ""coordinates"": [-73.97728533,40.78018397]}",36,69
"{""type"": ""Point"", ""coordinates"": [-73.96599591,40.68323865]}",35,44
"{""type"": ""Point"", ""coordinates"": [-73.96063149,40.70924826]}",35,28
"{""type"": ""Point"", ""coordinates"": [-73.9125551,40.7747878]}",35,30
"{""type"": ""Point"", ""coordinates"": [-73.94705951,40.71036854]}",35,35
"{""type"": ""Point"", ""coordinates"": [-73.96699104,40.804213]}",35,34
"{""type"": ""Point"", ""coordinates"": [-73.98282002,40.6772744]}",35,32
"{""type"": ""Point"", ""coordinates"": [-73.98268129,40.76344058]}",35,37
"{""type"": ""Point"", ""coordinates"": [-73.97628939,40.71782143]}",35,38
"{""type"": ""Point"", ""coordinates"": [-73.97574813,40.72368361]}",35,39
"{""type"": ""Point"", ""coordinates"": [-73.953149,40.809725]}",35,35
"{""type"": ""Point"", ""coordinates"": [-73.97431458,40.68539567]}",34,26
"{""type"": ""Point"", ""coordinates"": [-73.9614583,40.68223166]}",34,38
"{""type"": ""Point"", ""coordinates"": [-73.9631611,40.6737236]}",34,38
"{""type"": ""Point"", ""coordinates"": [-73.94968539,40.7845968]}",34,45
"{""type"": ""Point"", ""coordinates"": [-73.955327,40.7835016]}",34,38
"{""type"": ""Point"", ""coordinates"": [-73.96905301,40.75001986]}",34,30
"{""type"": ""Point"", ""coordinates"": [-73.98396846,40.663779]}",34,31
"{""type"": ""Point"", ""coordinates"": [-73.96986848,40.69794]}",34,26
"{""type"": ""Point"", ""coordinates"": [-73.9422369,40.71907891]}",34,38
"{""type"": ""Point"", ""coordinates"": [-74.01234218,40.70122128]}",34,45
"{""type"": ""Point"", ""coordinates"": [-73.94782145,40.7961535]}",34,31
"{""type"": ""Point"", ""coordinates"": [-73.97363831,40.668132]}",34,46
"{""type"": ""Point"", ""coordinates"": [-73.984844,40.713126]}",34,34
"{""type"": ""Point"", ""coordinates"": [-73.99645295,40.6861758]}",34,36
"{""type"": ""Point"", ""coordinates"": [-73.99612349,40.69089272]}",34,44
"{""type"": ""Point"", ""coordinates"": [-73.9504154,40.72179134]}",33,32
"{""type"": ""Point"", ""coordinates"": [-73.953559,40.787801]}",33,31
"{""type"": ""Point"", ""coordinates"": [-73.97948148,40.71219906]}",33,38
"{""type"": ""Point"", ""coordinates"": [-73.94891962,40.78245418]}",33,32
"{""type"": ""Point"", ""coordinates"": [-73.98432695,40.6802133]}",33,27
"{""type"": ""Point"", ""coordinates"": [-73.94910336,40.71335226]}",33,34
"{""type"": ""Point"", ""coordinates"": [-73.96224618,40.7671284]}",33,32
"{""type"": ""Point"", ""coordinates"": [-73.97121414,40.75022392]}",33,27
"{""type"": ""Point"", ""coordinates"": [-73.9567526,40.77573034]}",33,37
"{""type"": ""Point"", ""coordinates"": [-74.0127234,40.70255065]}",33,28
"{""type"": ""Point"", ""coordinates"": [-74.01361706,40.70463334]}",33,41
"{""type"": ""Point"", ""coordinates"": [-73.974124,40.7941654]}",33,31
"{""type"": ""Point"", ""coordinates"": [-73.92093346,40.76754878]}",32,24
"{""type"": ""Point"", ""coordinates"": [-73.97265183,40.68753406]}",32,38
"{""type"": ""Point"", ""coordinates"": [-73.920827,40.763154]}",32,28
"{""type"": ""Point"", ""coordinates"": [-73.97207836,40.75714758]}",32,27
"{""type"": ""Point"", ""coordinates"": [-73.9854617,40.6663181]}",32,31
"{""type"": ""Point"", ""coordinates"": [-73.97846879,40.6765304]}",32,32
"{""type"": ""Point"", ""coordinates"": [-73.98199886,40.6662078]}",31,33
"{""type"": ""Point"", ""coordinates"": [-73.955736,40.724055]}",31,22
"{""type"": ""Point"", ""coordinates"": [-73.95621,40.72606]}",31,34
"{""type"": ""Point"", ""coordinates"": [-73.94594,40.7817212]}",31,29
"{""type"": ""Point"", ""coordinates"": [-73.962408,40.678045]}",31,41
"{""type"": ""Point"", ""coordinates"": [-73.9737299,40.6917823]}",31,51
"{""type"": ""Point"", ""coordinates"": [-74.00731853,40.70706456]}",31,32
"{""type"": ""Point"", ""coordinates"": [-73.97791,40.751581]}",31,46
"{""type"": ""Point"", ""coordinates"": [-73.9814832,40.6751622]}",30,30
"{""type"": ""Point"", ""coordinates"": [-73.9448625,40.70870368]}",30,41
"{""type"": ""Point"", ""coordinates"": [-73.97109243,40.76350532]}",30,33
"{""type"": ""Point"", ""coordinates"": [-73.9452087,40.808442]}",30,28
"{""type"": ""Point"", ""coordinates"": [-73.94335788,40.75325964]}",30,39
"{""type"": ""Point"", ""coordinates"": [-74.00887308,40.70717936]}",30,34
"{""type"": ""Point"", ""coordinates"": [-73.9707756,40.69795032]}",30,29
"{""type"": ""Point"", ""coordinates"": [-73.925921,40.761584]}",30,28
"{""type"": ""Point"", ""coordinates"": [-73.950916,40.6883337]}",29,21
"{""type"": ""Point"", ""coordinates"": [-73.98912867,40.68926942]}",29,27
"{""type"": ""Point"", ""coordinates"": [-73.98352355,40.6728155]}",29,29
"{""type"": ""Point"", ""coordinates"": [-73.98362464,40.69474881]}",29,34
"{""type"": ""Point"", ""coordinates"": [-73.96579,40.6769694]}",29,30
"{""type"": ""Point"", ""coordinates"": [-73.97519523,40.6793307]}",29,27
"{""type"": ""Point"", ""coordinates"": [-73.94752622,40.72481256]}",28,40
"{""type"": ""Point"", ""coordinates"": [-73.98302136,40.6853761]}",28,31
"{""type"": ""Point"", ""coordinates"": [-73.95249933,40.7922553]}",28,32
"{""type"": ""Point"", ""coordinates"": [-73.95380904,40.6851443]}",28,38
"{""type"": ""Point"", ""coordinates"": [-73.98014437,40.75500254]}",28,27
"{""type"": ""Point"", ""coordinates"": [-73.9432635,40.74718234]}",28,30
"{""type"": ""Point"", ""coordinates"": [-73.9396861,40.8045555]}",28,36
"{""type"": ""Point"", ""coordinates"": [-73.94803392,40.77536905]}",28,35
"{""type"": ""Point"", ""coordinates"": [-73.94984365,40.72395678]}",28,36
"{""type"": ""Point"", ""coordinates"": [-73.95608,40.70934]}",28,33
"{""type"": ""Point"", ""coordinates"": [-73.9166368,40.7577284]}",28,25
"{""type"": ""Point"", ""coordinates"": [-73.9430681,40.8107922]}",27,25
"{""type"": ""Point"", ""coordinates"": [-73.952918,40.676368]}",27,25
"{""type"": ""Point"", ""coordinates"": [-73.98765475,40.679098]}",27,31
"{""type"": ""Point"", ""coordinates"": [-73.9286471,40.7633589]}",27,27
"{""type"": ""Point"", ""coordinates"": [-73.95921931,40.72248189]}",27,19
"{""type"": ""Point"", ""coordinates"": [-74.0104554,40.71748752]}",27,24
"{""type"": ""Point"", ""coordinates"": [-73.98620772,40.6849668]}",27,26
"{""type"": ""Point"", ""coordinates"": [-73.9771834,40.79025417]}",27,32
"{""type"": ""Point"", ""coordinates"": [-73.95563722,40.67759207]}",26,24
"{""type"": ""Point"", ""coordinates"": [-73.9596082,40.6765198]}",26,47
"{""type"": ""Point"", ""coordinates"": [-73.946041,40.7779453]}",26,29
"{""type"": ""Point"", ""coordinates"": [-73.97288918,40.79017948]}",26,33
"{""type"": ""Point"", ""coordinates"": [-73.96222088,40.773763]}",26,22
"{""type"": ""Point"", ""coordinates"": [-73.97422494,40.72580614]}",26,36
"{""type"": ""Point"", ""coordinates"": [-73.96226227,40.75892386]}",26,28
"{""type"": ""Point"", ""coordinates"": [-73.96295,40.802692]}",26,34
"{""type"": ""Point"", ""coordinates"": [-73.9460927,40.748]}",26,21
"{""type"": ""Point"", ""coordinates"": [-73.96563307,40.68650065]}",26,23
"{""type"": ""Point"", ""coordinates"": [-73.96409422,40.77118288]}",26,22
"{""type"": ""Point"", ""coordinates"": [-73.964928,40.805973]}",26,35
"{""type"": ""Point"", ""coordinates"": [-73.95595908,40.7814107]}",25,28
"{""type"": ""Point"", ""coordinates"": [-73.95866,40.73564]}",25,23
"{""type"": ""Point"", ""coordinates"": [-73.97187886,40.7546011]}",25,20
"{""type"": ""Point"", ""coordinates"": [-73.99079025,40.68199044]}",25,24
"{""type"": ""Point"", ""coordinates"": [-73.935775,40.686312]}",25,26
"{""type"": ""Point"", ""coordinates"": [-73.95643107,40.6906495]}",25,31
"{""type"": ""Point"", ""coordinates"": [-73.94776493,40.80949535]}",25,20
"{""type"": ""Point"", ""coordinates"": [-73.94755757,40.7903051]}",25,22
"{""type"": ""Point"", ""coordinates"": [-73.9559308,40.8038654]}",25,25
"{""type"": ""Point"", ""coordinates"": [-73.95587325,40.74436329]}",25,18
"{""type"": ""Point"", ""coordinates"": [-73.94733276,40.74524768]}",25,22
"{""type"": ""Point"", ""coordinates"": [-73.9490782,40.8025566]}",25,27
"{""type"": ""Point"", ""coordinates"": [-73.94485918,40.7169811]}",25,31
"{""type"": ""Point"", ""coordinates"": [-73.98128127,40.78720869]}",25,31
"{""type"": ""Point"", ""coordinates"": [-73.944118,40.6823687]}",25,24
"{""type"": ""Point"", ""coordinates"": [-74.013942,40.701907]}",24,37
"{""type"": ""Point"", ""coordinates"": [-73.9383,40.7923272]}",24,24
"{""type"": ""Point"", ""coordinates"": [-73.97114574,40.8013434]}",24,21
"{""type"": ""Point"", ""coordinates"": [-73.96186,40.795346]}",24,21
"{""type"": ""Point"", ""coordinates"": [-73.990539,40.69383]}",24,33
"{""type"": ""Point"", ""coordinates"": [-73.9590097,40.77677702]}",24,12
"{""type"": ""Point"", ""coordinates"": [-73.99548059,40.70037867]}",24,24
"{""type"": ""Point"", ""coordinates"": [-73.95928168,40.68676793]}",24,34
"{""type"": ""Point"", ""coordinates"": [-73.9397405,40.7527085]}",24,27
"{""type"": ""Point"", ""coordinates"": [-73.95995021,40.73181402]}",24,17
"{""type"": ""Point"", ""coordinates"": [-74.00014502,40.6783563]}",24,27
"{""type"": ""Point"", ""coordinates"": [-73.973736,40.697787]}",23,17
"{""type"": ""Point"", ""coordinates"": [-73.99015725,40.69531728]}",23,16
"{""type"": ""Point"", ""coordinates"": [-73.97031366,40.75968085]}",23,23
"{""type"": ""Point"", ""coordinates"": [-73.99990419,40.6828003]}",23,25
"{""type"": ""Point"", ""coordinates"": [-73.98895053,40.666287]}",23,24
"{""type"": ""Point"", ""coordinates"": [-73.9564947,40.6741806]}",23,26
"{""type"": ""Point"", ""coordinates"": [-73.9432083,40.79329668]}",23,24
"{""type"": ""Point"", ""coordinates"": [-73.9605695,40.66314]}",23,25
"{""type"": ""Point"", ""coordinates"": [-73.94111,40.6851532]}",23,31
"{""type"": ""Point"", ""coordinates"": [-73.99599099,40.6787242]}",23,22
"{""type"": ""Point"", ""coordinates"": [-73.9423,40.797911]}",23,23
"{""type"": ""Point"", ""coordinates"": [-73.94308,40.72325]}",22,38
"{""type"": ""Point"", ""coordinates"": [-73.9236611,40.7557327]}",22,19
"{""type"": ""Point"", ""coordinates"": [-74.0090009,40.71870987]}",22,17
"{""type"": ""Point"", ""coordinates"": [-73.98154004,40.6792788]}",22,24
"{""type"": ""Point"", ""coordinates"": [-73.94818595,40.70411791]}",22,10
"{""type"": ""Point"", ""coordinates"": [-73.941342,40.698617]}",22,20
"{""type"": ""Point"", ""coordinates"": [-73.9534573,40.7449067]}",22,21
"{""type"": ""Point"", ""coordinates"": [-73.93504,40.79747]}",22,25
"{""type"": ""Point"", ""coordinates"": [-73.99785267,40.6831164]}",22,24
"{""type"": ""Point"", ""coordinates"": [-73.98753523,40.75172632]}",21,19
"{""type"": ""Point"", ""coordinates"": [-74.00612572,40.70530954]}",21,22
"{""type"": ""Point"", ""coordinates"": [-73.96119945,40.76873687]}",21,23
"{""type"": ""Point"", ""coordinates"": [-73.98025185,40.75412081]}",21,21
"{""type"": ""Point"", ""coordinates"": [-73.93561,40.743]}",21,11
"{""type"": ""Point"", ""coordinates"": [-73.97988067,40.6686627]}",21,18
"{""type"": ""Point"", ""coordinates"": [-74.00348559,40.6830456]}",21,22
"{""type"": ""Point"", ""coordinates"": [-73.9518776,40.8114323]}",21,24
"{""type"": ""Point"", ""coordinates"": [-73.9631145,40.6716493]}",21,33
"{""type"": ""Point"", ""coordinates"": [-73.9647628,40.68851534]}",21,36
"{""type"": ""Point"", ""coordinates"": [-73.991454,40.700469]}",21,28
"{""type"": ""Point"", ""coordinates"": [-73.9561677,40.6758324]}",21,16
"{""type"": ""Point"", ""coordinates"": [-73.99905709,40.6809591]}",21,32
"{""type"": ""Point"", ""coordinates"": [-73.973984,40.730563]}",21,37
"{""type"": ""Point"", ""coordinates"": [-73.99869893,40.6763947]}",21,18
"{""type"": ""Point"", ""coordinates"": [-73.95576894,40.68034242]}",20,29
"{""type"": ""Point"", ""coordinates"": [-73.957481,40.7857851]}",20,17
"{""type"": ""Point"", ""coordinates"": [-74.01472628,40.67583294]}",20,20
"{""type"": ""Point"", ""coordinates"": [-73.96784384,40.75206862]}",20,19
"{""type"": ""Point"", ""coordinates"": [-73.95242929,40.78948542]}",20,19
"{""type"": ""Point"", ""coordinates"": [-73.98258555,40.6827549]}",20,19
"{""type"": ""Point"", ""coordinates"": [-73.99383324,40.686371]}",20,21
"{""type"": ""Point"", ""coordinates"": [-74.00234482,40.71494807]}",20,16
"{""type"": ""Point"", ""coordinates"": [-73.96922273,40.68415748]}",20,27
"{""type"": ""Point"", ""coordinates"": [-73.98876585,40.6705135]}",20,20
"{""type"": ""Point"", ""coordinates"": [-73.9398167,40.8013066]}",20,13
"{""type"": ""Point"", ""coordinates"": [-73.9607082,40.8067581]}",20,26
"{""type"": ""Point"", ""coordinates"": [-73.949373,40.8078316]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.9500739,40.8011939]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.99440329,40.6849894]}",19,22
"{""type"": ""Point"", ""coordinates"": [-74.0016256,40.68763155]}",19,19
"{""type"": ""Point"", ""coordinates"": [-73.92957486,40.75651273]}",19,14
"{""type"": ""Point"", ""coordinates"": [-73.94446054,40.77518615]}",19,14
"{""type"": ""Point"", ""coordinates"": [-73.9476791,40.68035608]}",19,16
"{""type"": ""Point"", ""coordinates"": [-73.99364123,40.6777287]}",19,9
"{""type"": ""Point"", ""coordinates"": [-73.95133465,40.69072549]}",19,25
"{""type"": ""Point"", ""coordinates"": [-73.97209525,40.76302594]}",19,27
"{""type"": ""Point"", ""coordinates"": [-73.98362492,40.78414472]}",19,22
"{""type"": ""Point"", ""coordinates"": [-73.9538746,40.6630619]}",19,18
"{""type"": ""Point"", ""coordinates"": [-73.954131,40.672695]}",19,32
"{""type"": ""Point"", ""coordinates"": [-74.00870204,40.65708867]}",19,8
"{""type"": ""Point"", ""coordinates"": [-73.9532423,40.802535]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.9222427,40.760339]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.96060712,40.7699426]}",18,15
"{""type"": ""Point"", ""coordinates"": [-73.99344027,40.69535693]}",18,22
"{""type"": ""Point"", ""coordinates"": [-73.9169858,40.7671]}",18,14
"{""type"": ""Point"", ""coordinates"": [-73.95960689,40.74336608]}",18,21
"{""type"": ""Point"", ""coordinates"": [-73.9452416,40.69128258]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.96526895,40.76312584]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.96845281,40.76800889]}",18,17
"{""type"": ""Point"", ""coordinates"": [-73.96968902,40.68764484]}",18,24
"{""type"": ""Point"", ""coordinates"": [-73.944694,40.686203]}",18,18
"{""type"": ""Point"", ""coordinates"": [-73.9544354,40.70684203]}",18,22
"{""type"": ""Point"", ""coordinates"": [-73.9184057,40.7699176]}",17,18
"{""type"": ""Point"", ""coordinates"": [-74.00838676,40.7037992]}",17,15
"{""type"": ""Point"", ""coordinates"": [-73.945993,40.791976]}",17,16
"{""type"": ""Point"", ""coordinates"": [-73.9136695,40.7656251]}",17,19
"{""type"": ""Point"", ""coordinates"": [-73.941275,40.7485]}",17,35
"{""type"": ""Point"", ""coordinates"": [-73.9389152,40.799139]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.94885391,40.71915572]}",17,24
"{""type"": ""Point"", ""coordinates"": [-73.9441232,40.7954121]}",17,18
"{""type"": ""Point"", ""coordinates"": [-74.00771779,40.72185379]}",17,14
"{""type"": ""Point"", ""coordinates"": [-73.94500379,40.71929301]}",17,18
"{""type"": ""Point"", ""coordinates"": [-73.94142771,40.67890679]}",17,21
"{""type"": ""Point"", ""coordinates"": [-73.934903,40.6814598]}",16,13
"{""type"": ""Point"", ""coordinates"": [-73.98476437,40.69766564]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.98775226,40.6750705]}",16,13
"{""type"": ""Point"", ""coordinates"": [-73.95399026,40.68216564]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.9646795,40.6804836]}",16,24
"{""type"": ""Point"", ""coordinates"": [-73.94976519,40.70538077]}",16,15
"{""type"": ""Point"", ""coordinates"": [-73.9437303,40.7016657]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.945925,40.804038]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.9596214,40.8086249]}",16,22
"{""type"": ""Point"", ""coordinates"": [-73.95324737,40.81439444]}",16,18
"{""type"": ""Point"", ""coordinates"": [-73.9262231,40.7569332]}",16,22
"{""type"": ""Point"", ""coordinates"": [-73.9373554,40.7671863]}",16,16
"{""type"": ""Point"", ""coordinates"": [-73.930562,40.76108]}",16,20
"{""type"": ""Point"", ""coordinates"": [-73.95381995,40.69331716]}",16,14
"{""type"": ""Point"", ""coordinates"": [-73.94945003,40.7934337]}",15,17
"{""type"": ""Point"", ""coordinates"": [-73.957539,40.745038]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.937261,40.796879]}",15,13
"{""type"": ""Point"", ""coordinates"": [-73.97700369,40.79313481]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.952029,40.7160751]}",15,14
"{""type"": ""Point"", ""coordinates"": [-73.94708417,40.69957608]}",15,12
"{""type"": ""Point"", ""coordinates"": [-73.9612547,40.8120562]}",15,15
"{""type"": ""Point"", ""coordinates"": [-73.9349,40.8006721]}",14,9
"{""type"": ""Point"", ""coordinates"": [-73.940636,40.7031724]}",14,14
"{""type"": ""Point"", ""coordinates"": [-73.96211287,40.7997568]}",14,20
"{""type"": ""Point"", ""coordinates"": [-74.00242364,40.6859296]}",14,13
"{""type"": ""Point"", ""coordinates"": [-73.94977,40.68402]}",14,13
"{""type"": ""Point"", ""coordinates"": [-73.956461,40.813358]}",14,10
"{""type"": ""Point"", ""coordinates"": [-73.98983002,40.67260298]}",14,12
"{""type"": ""Point"", ""coordinates"": [-73.9442507,40.8014866]}",14,18
"{""type"": ""Point"", ""coordinates"": [-73.9551508,40.81]}",14,16
"{""type"": ""Point"", ""coordinates"": [-74.00016545,40.71117416]}",14,16
"{""type"": ""Point"", ""coordinates"": [-73.9246145,40.7713615]}",14,17
"{""type"": ""Point"", ""coordinates"": [-73.98068914,40.69839895]}",14,11
"{""type"": ""Point"", ""coordinates"": [-73.982578,40.70224]}",14,11
"{""type"": ""Point"", ""coordinates"": [-73.9311847,40.7974772]}",13,14
"{""type"": ""Point"", ""coordinates"": [-73.938037,40.682601]}",13,14
"{""type"": ""Point"", ""coordinates"": [-73.93705428,40.69237074]}",13,23
"{""type"": ""Point"", ""coordinates"": [-73.9077436,40.7713937]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.94644578,40.70583339]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.95238108,40.69527008]}",13,13
"{""type"": ""Point"", ""coordinates"": [-73.9641,40.8082]}",13,17
"{""type"": ""Point"", ""coordinates"": [-73.9609,40.6721683]}",13,16
"{""type"": ""Point"", ""coordinates"": [-73.9587903,40.6791944]}",13,15
"{""type"": ""Point"", ""coordinates"": [-73.95736456,40.81028506]}",13,6
"{""type"": ""Point"", ""coordinates"": [-73.98178024,40.71926081]}",13,15
"{""type"": ""Point"", ""coordinates"": [-73.947915,40.6900815]}",13,16
"{""type"": ""Point"", ""coordinates"": [-73.951475,40.804372]}",12,18
"{""type"": ""Point"", ""coordinates"": [-74.01275056,40.6773429]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.96304,40.68488]}",12,28
"{""type"": ""Point"", ""coordinates"": [-73.93956237,40.7892529]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.96703464,40.7691572]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.94821286,40.71638032]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.9521,40.74966]}",12,13
"{""type"": ""Point"", ""coordinates"": [-73.95801365,40.69454609]}",12,11
"{""type"": ""Point"", ""coordinates"": [-73.97703874,40.69327018]}",12,17
"{""type"": ""Point"", ""coordinates"": [-73.9468208,40.7724607]}",12,19
"{""type"": ""Point"", ""coordinates"": [-73.94880027,40.71766197]}",12,12
"{""type"": ""Point"", ""coordinates"": [-73.9183302,40.78145]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.98501143,40.67461342]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.98541675,40.6704922]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.98721285,40.68461654]}",11,9
"{""type"": ""Point"", ""coordinates"": [-73.939182,40.80756]}",11,12
"{""type"": ""Point"", ""coordinates"": [-73.932719,40.757186]}",11,9
"{""type"": ""Point"", ""coordinates"": [-73.916142,40.7729]}",11,15
"{""type"": ""Point"", ""coordinates"": [-73.942061,40.6894932]}",11,14
"{""type"": ""Point"", ""coordinates"": [-74.00194698,40.67434]}",11,4
"{""type"": ""Point"", ""coordinates"": [-73.97355569,40.69580705]}",11,11
"{""type"": ""Point"", ""coordinates"": [-74.011169,40.679043]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.95206,40.78813]}",11,9
"{""type"": ""Point"", ""coordinates"": [-74.015665,40.677236]}",11,11
"{""type"": ""Point"", ""coordinates"": [-73.9298911,40.6794268]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.94407279,40.70510918]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.9240312,40.7647]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.99333264,40.6685455]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.9362541,40.7945663]}",10,9
"{""type"": ""Point"", ""coordinates"": [-73.9347774,40.7668]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.930819,40.7659]}",10,12
"{""type"": ""Point"", ""coordinates"": [-73.9170074,40.7711528]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.9618148,40.6686744]}",10,7
"{""type"": ""Point"", ""coordinates"": [-73.9120938,40.7701477]}",10,11
"{""type"": ""Point"", ""coordinates"": [-73.98208968,40.6704836]}",10,10
"{""type"": ""Point"", ""coordinates"": [-73.9634,40.8109494]}",10,13
"{""type"": ""Point"", ""coordinates"": [-73.9904394,40.668603]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.9379,40.8029263]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.9153175,40.776165]}",9,3
"{""type"": ""Point"", ""coordinates"": [-73.95032283,40.70029511]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.9321455,40.7596276]}",9,13
"{""type"": ""Point"", ""coordinates"": [-73.956741,40.666563]}",9,7
"{""type"": ""Point"", ""coordinates"": [-73.9279917,40.7531106]}",9,10
"{""type"": ""Point"", ""coordinates"": [-73.96592081,40.7678008]}",9,9
"{""type"": ""Point"", ""coordinates"": [-73.94954908,40.69539817]}",9,19
"{""type"": ""Point"", ""coordinates"": [-73.9554162,40.6691783]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.95796783,40.70708701]}",9,19
"{""type"": ""Point"", ""coordinates"": [-73.94800901,40.72146256]}",9,12
"{""type"": ""Point"", ""coordinates"": [-73.9492286,40.8125511]}",9,11
"{""type"": ""Point"", ""coordinates"": [-73.934171,40.770845]}",9,8
"{""type"": ""Point"", ""coordinates"": [-73.942954,40.80295]}",8,5
"{""type"": ""Point"", ""coordinates"": [-73.934326,40.754876]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.9309134,40.7739825]}",8,4
"{""type"": ""Point"", ""coordinates"": [-73.91065121,40.76408932]}",8,11
"{""type"": ""Point"", ""coordinates"": [-74.00860912,40.6812117]}",8,7
"{""type"": ""Point"", ""coordinates"": [-74.00324957,40.6763744]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.9225403,40.7774552]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.927631,40.7767]}",8,6
"{""type"": ""Point"", ""coordinates"": [-73.9265474,40.7658346]}",8,11
"{""type"": ""Point"", ""coordinates"": [-73.9249574,40.768692]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.944846,40.7989445]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.9242751,40.7580583]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.96408963,40.70853074]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.936322,40.805726]}",8,8
"{""type"": ""Point"", ""coordinates"": [-73.939877,40.6933982]}",8,7
"{""type"": ""Point"", ""coordinates"": [-73.9398551,40.76315482]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.97129668,40.69573398]}",8,14
"{""type"": ""Point"", ""coordinates"": [-73.938475,40.6800105]}",8,9
"{""type"": ""Point"", ""coordinates"": [-73.94860294,40.7859201]}",7,5
"{""type"": ""Point"", ""coordinates"": [-73.95881081,40.6845683]}",7,16
"{""type"": ""Point"", ""coordinates"": [-73.941606,40.795508]}",7,7
"{""type"": ""Point"", ""coordinates"": [-73.941747,40.80698]}",7,6
"{""type"": ""Point"", ""coordinates"": [-73.91691685,40.7612939]}",7,9
"{""type"": ""Point"", ""coordinates"": [-73.9419949,40.8005385]}",7,7
"{""type"": ""Point"", ""coordinates"": [-74.0100698,40.6753274]}",7,6
"{""type"": ""Point"", ""coordinates"": [-74.01195556,40.67363551]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.918544,40.774591]}",6,13
"{""type"": ""Point"", ""coordinates"": [-73.93795609,40.7535992]}",6,7
"{""type"": ""Point"", ""coordinates"": [-73.923706,40.774645]}",6,5
"{""type"": ""Point"", ""coordinates"": [-73.9142678,40.7595701]}",6,8
"{""type"": ""Point"", ""coordinates"": [-73.9569115,40.6627059]}",6,6
"{""type"": ""Point"", ""coordinates"": [-73.94594845,40.75052534]}",6,9
"{""type"": ""Point"", ""coordinates"": [-73.9411265,40.7614376]}",6,7
"{""type"": ""Point"", ""coordinates"": [-74.0075572,40.6747055]}",5,5
"{""type"": ""Point"", ""coordinates"": [-74.00879525,40.67267243]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.9145645,40.7787185]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.98700053,40.6686273]}",5,6
"{""type"": ""Point"", ""coordinates"": [-73.9322662,40.7682]}",5,7
"{""type"": ""Point"", ""coordinates"": [-73.99331394,40.6724811]}",5,4
