start1,end1,start2,end2,count
-73.97498696,40.75510267,-73.95818491,40.76500525,9
-73.98990025,40.71427487,-73.984844,40.713126,9
-73.97782542,40.7734066,-73.97371465,40.7643971,9
-73.97498696,40.75510267,-73.97982001,40.76132983,9
-74.00138497,40.74102151,-73.99415556,40.74173969,9
-74.01322069,40.71754834,-74.015756,40.711512,9
-74.00138497,40.74102151,-73.99238967,40.73726186,9
-73.97498696,40.75510267,-73.98192338,40.7652654,9
-74.01322069,40.71754834,-74.00965965,40.72405549,9
-73.967416,40.756014,-73.9535166,40.77140426,9
-74.01322069,40.71754834,-74.007756,40.746745,9
-74.01322069,40.71754834,-74.0046073,40.71273266,9
-73.99061728,40.76669671,-73.99098507,40.7575699,9
-74.00711384,40.73291553,-74.008119,40.739323,9
-73.977706,40.751873,-73.993915,40.746647,9
-73.977706,40.751873,-73.9916,40.749156,9
-73.99468482,40.75058535,-73.97982001,40.76132983,9
-74.00711384,40.73291553,-73.99662137,40.72706363,9
-73.977706,40.751873,-73.98303529,40.74444921,9
-73.97573881,40.73314259,-73.98955109,40.7403432,9
-73.977706,40.751873,-73.98194829,40.7457121,9
-73.99190759,40.71605866,-73.99974372,40.71602118,9
-73.98165557,40.73221853,-73.97536082,40.74144387,9
-73.983293,40.741459,-73.9916,40.749156,9
-73.97374737,40.77896784,-73.98192338,40.7652654,9
-73.99093085,40.75019995,-73.97966069,40.74394314,9
-73.99724901,40.72210379,-73.99974372,40.71602118,9
-74.00218427,40.75018156,-73.98955109,40.7403432,9
-73.9867267,40.70140317,-73.973736,40.697787,9
-73.98917958,40.76360468,-73.98917958,40.76360468,9
-73.95779,40.72906,-73.96165073,40.72036775,9
-74.01658354,40.7153379,-74.01361706,40.70463334,9
-74.007756,40.746745,-73.99415556,40.74173969,9
-73.97898475,40.7770575,-73.97620574,40.77579377,9
-73.97371465,40.7643971,-73.955613,40.799484,9
-73.993915,40.746647,-73.99098507,40.7575699,9
-73.96223558,40.69363137,-73.979382,40.688226,9
-73.98672378,40.73047309,-73.99074142,40.73454567,9
-73.98788205,40.76227205,-73.99667444,40.76341379,9
-73.99200509,40.73492695,-73.99994661,40.73781509,9
-73.98912867,40.68926942,-73.979382,40.688226,9
-73.98583621,40.72307749,-73.98067966,40.72966729,9
